Severity,Start_Lat,Start_Lng
2,38.496132,-121.436775
2,38.630661,-121.364487
2,38.597439,-121.419968
2,38.510506,-121.445641
2,38.581276,-121.382973
2,38.533073,-121.464699
2,38.558128,-121.473961
2,38.513077,-121.46125
2,38.576191,-121.313049
3,38.59079,-121.504387
2,38.647213,-121.417503
2,38.56348,-121.341286
2,38.474407,-121.419067
2,38.610462,-121.382965
2,38.492664,-121.442238
2,38.505619,-121.455971
2,38.587082,-121.415314
2,38.50024,-121.435188
2,38.544781,-121.473984
3,38.641438,-121.461403
2,38.553017,-121.374863
2,38.660976,-121.355164
3,38.648102,-121.528725
2,38.559429,-121.477791
2,38.481636,-121.406143
2,38.559971,-121.466576
3,38.466682,-121.496956
3,38.57571,-121.50843
2,38.505619,-121.455971
2,38.623833,-121.401512
3,38.643002,-121.526352
3,38.660305,-121.535751
2,38.492664,-121.442238
2,38.560513,-121.458061
3,38.62151,-121.524055
3,38.61063,-121.510345
2,38.643539,-121.491455
3,38.596924,-121.443642
3,38.623978,-121.417763
2,38.492664,-121.442238
2,38.561069,-121.482918
2,38.478352,-121.412903
2,38.692959,-121.351631
2,38.498688,-121.430305
2,38.581276,-121.382973
2,38.538242,-121.473648
2,38.495975,-121.459145
3,38.618374,-121.514
3,38.580055,-121.505157
2,38.561069,-121.482918
2,38.57933,-121.466858
3,38.643002,-121.526352
3,38.621372,-121.515388
3,38.629208,-121.508789
2,38.492664,-121.442238
2,38.58131,-121.463463
2,38.558609,-121.379501
3,38.544998,-121.509262
2,38.538242,-121.473648
2,38.574013,-121.383118
2,38.525356,-121.354599
2,38.529186,-121.33506
2,38.602276,-121.43676
2,38.487476,-121.425003
3,38.671066,-121.597488
2,38.56031,-121.457298
2,38.513016,-121.391129
3,38.606236,-121.508064
2,38.556145,-121.443192
2,38.660702,-121.332054
3,38.644184,-121.388313
2,38.631653,-121.397972
2,38.588856,-121.410736
2,38.541199,-121.473938
2,38.57164,-121.470177
2,38.496071,-121.4291
2,38.705887,-121.327049
2,38.510319,-121.466949
2,38.538242,-121.473648
3,38.564796,-121.513992
3,38.682713,-121.336288
2,38.46101,-121.412682
2,38.582939,-121.4618
3,38.421364,-121.486603
2,38.505619,-121.455971
3,38.606236,-121.508064
3,38.537067,-121.51442
3,38.593727,-121.504105
3,38.657333,-121.363838
2,38.496132,-121.441521
2,38.543846,-121.473763
3,38.55978,-121.467308
2,38.63179,-121.398041
2,38.661057,-121.364296
2,38.596996,-121.443573
2,38.68486,-121.339447
2,38.575062,-121.506126
2,38.577999,-121.415398
2,38.538826,-121.370781
2,38.660866,-121.346825
2,38.456692,-121.410385
3,38.657207,-121.364426
3,38.56744,-121.512077
3,38.466682,-121.496956
3,38.683018,-121.336525
2,38.568821,-121.330826
2,38.550877,-121.422569
3,38.631001,-121.52005
2,38.608799,-121.429543
3,38.640564,-121.47773
2,38.559971,-121.466576
2,38.694424,-121.363678
3,38.5368,-121.515038
3,38.521191,-121.521896
2,38.453487,-121.371635
2,38.553822,-121.409431
2,38.476143,-121.424957
3,38.640461,-121.524979
2,38.555233,-121.402115
2,38.685776,-121.540001
2,38.538242,-121.473648
2,38.553822,-121.409431
2,38.544781,-121.473984
2,38.529186,-121.33506
2,38.603207,-121.382988
2,38.510418,-121.455338
2,38.560581,-121.463982
3,38.546047,-121.509056
3,38.466682,-121.496956
2,38.530251,-121.460068
3,38.648071,-121.529083
3,38.630077,-121.519615
2,38.449749,-121.492149
2,38.516869,-121.463257
3,38.664406,-121.356705
2,38.519855,-121.465096
2,38.538242,-121.473648
2,38.496635,-121.242264
2,38.650257,-121.350502
2,38.574223,-121.406075
2,38.556984,-121.333336
3,38.559971,-121.466576
2,38.555431,-121.440926
2,38.610462,-121.382965
2,38.558128,-121.473961
2,38.524895,-121.467789
2,38.496033,-121.446091
2,38.660831,-121.337288
2,38.456322,-121.353584
2,38.610935,-121.41993
2,38.681648,-121.56826
3,38.657207,-121.364426
2,38.46315,-121.408813
2,38.524895,-121.467789
3,38.64315,-121.434677
2,38.544781,-121.473984
2,38.567249,-121.397835
2,38.600056,-121.452744
2,38.488716,-121.438698
3,38.64315,-121.434677
2,38.569778,-121.509506
2,38.550877,-121.422569
2,38.559971,-121.466576
3,38.583015,-121.50322
2,38.55891,-121.473495
2,38.468979,-121.40873
3,38.641327,-121.450294
2,38.558815,-121.471535
2,38.553596,-121.409363
3,38.5285,-121.519096
2,38.617805,-121.382988
3,38.568432,-121.510963
2,38.68486,-121.339447
3,38.648071,-121.529083
2,38.558186,-121.385857
2,38.595173,-121.444344
3,38.661053,-121.359779
3,38.671059,-121.583641
2,38.554508,-121.372421
2,38.568935,-121.512772
2,38.59343,-121.444771
2,38.475349,-121.423851
2,38.524933,-121.454384
2,38.510448,-121.460121
2,38.575336,-121.415291
2,38.527763,-121.469032
2,38.58131,-121.463463
2,38.660976,-121.355164
2,38.703709,-121.345932
2,38.507568,-121.458267
2,38.496105,-121.434448
2,38.623978,-121.417763
2,38.56031,-121.457298
2,38.595173,-121.444344
2,38.59343,-121.444771
2,38.572376,-121.467484
2,38.618111,-121.410683
3,38.671062,-121.591156
2,38.637184,-121.38298
3,38.606236,-121.508064
3,38.686363,-121.33287
3,38.600063,-121.504875
2,38.560707,-121.463318
2,38.500584,-121.431229
2,38.474407,-121.419067
2,38.634941,-121.389717
3,38.640755,-121.478249
3,38.521191,-121.521896
3,38.564796,-121.513992
3,38.630054,-121.519257
2,38.563797,-121.491432
3,38.546047,-121.509056
2,38.55978,-121.467308
3,38.568432,-121.510963
2,38.660976,-121.355164
3,38.466682,-121.496956
2,38.648952,-121.350403
2,38.492451,-121.437737
3,38.642693,-121.429085
2,38.550304,-121.473839
2,38.563396,-121.471695
2,38.495975,-121.459145
3,38.564278,-121.514221
3,38.538483,-121.512886
3,38.466682,-121.496956
2,38.515099,-121.46257
2,38.679787,-121.334061
2,38.452698,-121.348663
2,38.49324,-121.443115
2,38.516346,-121.463249
2,38.547253,-121.393356
2,38.568935,-121.512772
2,38.553787,-121.473694
2,38.63179,-121.398041
2,38.574013,-121.383102
2,38.544781,-121.473984
2,38.560219,-121.466492
2,38.555431,-121.440926
2,38.55891,-121.473495
2,38.62505,-121.382965
2,38.610847,-121.415344
2,38.683113,-121.336899
2,38.550877,-121.422569
3,38.625092,-121.517212
2,38.568821,-121.330826
2,38.635269,-121.388641
2,38.551754,-121.432755
2,38.481476,-121.422066
3,38.546028,-121.509315
3,38.583015,-121.50322
2,38.456692,-121.410385
2,38.660976,-121.355164
3,38.568432,-121.510963
2,38.478897,-121.421066
2,38.558899,-121.473343
2,38.543846,-121.473763
2,38.538242,-121.473648
2,38.598305,-121.415367
2,38.635113,-121.382957
3,38.516293,-121.522133
2,38.606171,-121.43206
2,38.697601,-121.363686
2,38.557919,-121.386116
2,38.705887,-121.327049
2,38.613144,-121.382973
2,38.574299,-121.407234
2,38.581482,-121.401505
3,38.67136,-121.591324
2,38.586304,-121.401505
2,38.673656,-121.540184
3,38.650158,-121.530029
2,38.679337,-121.587814
2,38.576256,-121.487511
2,38.694424,-121.363625
3,38.59697,-121.503731
2,38.560009,-121.348335
3,38.657719,-121.363426
2,38.51643,-121.464584
2,38.452667,-121.312408
2,38.55891,-121.473495
2,38.550915,-121.473732
2,38.556782,-121.336143
2,38.541199,-121.473938
3,38.597008,-121.504082
3,38.583015,-121.50322
2,38.524895,-121.467789
2,38.49625,-121.371979
3,38.686363,-121.33287
3,38.641544,-121.471565
2,38.49612,-121.438042
2,38.510384,-121.469254
2,38.634071,-121.382942
2,38.528873,-121.469612
2,38.492432,-121.434273
2,38.603745,-121.36573
2,38.610794,-121.410721
2,38.524895,-121.467789
2,38.496391,-121.446472
2,38.50024,-121.435188
2,38.598961,-121.383026
3,38.671066,-121.597488
3,38.686363,-121.33287
2,38.567451,-121.506821
2,38.559532,-121.373085
2,38.593964,-121.364548
2,38.498688,-121.430305
2,38.558872,-121.379448
3,38.643002,-121.526352
2,38.474407,-121.419067
2,38.56348,-121.341286
3,38.679585,-121.340302
2,38.62571,-121.412315
2,38.492664,-121.442238
2,38.574223,-121.406075
2,38.559837,-121.478371
3,38.577106,-121.507812
2,38.596142,-121.415352
3,38.587349,-121.503716
2,38.48679,-121.474678
2,38.556145,-121.443192
3,38.636597,-121.494804
2,38.488792,-121.425644
3,38.640564,-121.47773
2,38.635113,-121.382957
2,38.660866,-121.346825
3,38.602417,-121.505814
2,38.559528,-121.373108
2,38.58131,-121.463463
2,38.55085,-121.372978
2,38.56559,-121.470398
2,38.524895,-121.467789
2,38.544781,-121.473984
2,38.654305,-121.478165
2,38.628757,-121.405525
2,38.628757,-121.405525
2,38.457771,-121.405197
2,38.524895,-121.467789
2,38.504089,-121.432884
2,38.630722,-121.401489
2,38.600044,-121.457199
2,38.500381,-121.432205
2,38.510448,-121.460121
2,38.62199,-121.406059
2,38.456692,-121.410385
2,38.684437,-121.344185
3,38.583015,-121.50322
2,38.703979,-121.328468
2,38.510448,-121.460121
2,38.544781,-121.473984
2,38.527107,-121.468689
2,38.496071,-121.4291
2,38.610813,-121.41246
2,38.510849,-121.370178
2,38.701294,-121.346481
2,38.549274,-121.466614
2,38.667759,-121.338089
2,38.547245,-121.362389
3,38.584324,-121.502808
2,38.456692,-121.410385
2,38.661129,-121.363129
2,38.55978,-121.467308
3,38.55978,-121.467308
3,38.679905,-121.339325
2,38.528034,-121.469162
2,38.676407,-121.336647
3,38.641464,-121.462387
2,38.610764,-121.407921
2,38.57785,-121.401443
2,38.557472,-121.435593
2,38.55978,-121.467308
2,38.595173,-121.444344
2,38.574951,-121.415451
3,38.583015,-121.50322
3,38.560452,-121.465584
2,38.610703,-121.401482
2,38.59343,-121.444771
2,38.553822,-121.409431
2,38.558155,-121.386147
2,38.663765,-121.354851
2,38.510441,-121.462189
2,38.467018,-121.415154
2,38.554508,-121.372421
2,38.551971,-121.432686
2,38.58131,-121.463463
2,38.474407,-121.419067
2,38.596378,-121.443672
2,38.611767,-121.425911
2,38.567554,-121.506371
2,38.510441,-121.462166
3,38.640011,-121.484428
3,38.641293,-121.456917
3,38.671062,-121.584221
2,38.570705,-121.468521
2,38.56559,-121.470398
2,38.510319,-121.466949
2,38.550087,-121.47406
2,38.523468,-121.447586
2,38.49612,-121.438042
3,38.633633,-121.500381
2,38.449745,-121.417984
3,38.611126,-121.510605
3,38.657207,-121.364426
3,38.616699,-121.420486
2,38.468876,-121.497925
3,38.583015,-121.50322
3,38.610302,-121.539627
3,38.521191,-121.521896
3,38.611458,-121.538849
3,38.522472,-121.521584
3,38.580055,-121.505157
3,38.581566,-121.503929
2,38.628674,-121.382973
2,38.610508,-121.385468
2,38.55978,-121.467308
2,38.558609,-121.379501
2,38.610508,-121.385468
2,38.614178,-121.382973
2,38.481476,-121.422066
2,38.598198,-121.406113
2,38.610703,-121.401482
2,38.59343,-121.444771
2,38.617599,-121.364502
2,38.568638,-121.511276
2,38.542088,-121.34758
2,38.556145,-121.443192
2,38.574345,-121.383034
2,38.671356,-121.58609
2,38.565086,-121.310364
2,38.584049,-121.415405
2,38.496033,-121.446091
2,38.596058,-121.406677
3,38.466682,-121.496956
3,38.568253,-121.510834
2,38.521343,-121.521629
2,38.599258,-121.469788
3,38.426231,-121.487579
2,38.640629,-121.47715
3,38.501198,-121.517464
2,38.624153,-121.416473
3,38.600071,-121.440025
2,38.616699,-121.420486
2,38.481636,-121.371918
3,38.618366,-121.529411
2,38.563396,-121.471695
2,38.507568,-121.458267
2,38.496391,-121.446472
2,38.637184,-121.38298
2,38.601196,-121.505188
2,38.63179,-121.398041
3,38.671356,-121.58609
2,38.68486,-121.339447
3,38.537067,-121.51442
2,38.567173,-121.512047
2,38.558186,-121.385857
2,38.660976,-121.355164
2,38.563679,-121.341423
2,38.603214,-121.435478
2,38.623978,-121.417763
2,38.705887,-121.327049
2,38.482796,-121.427246
2,38.495804,-121.445557
3,38.580055,-121.505157
2,38.643929,-121.385597
3,38.650158,-121.530029
3,38.641525,-121.424789
3,38.466682,-121.496956
2,38.456692,-121.410385
3,38.660305,-121.535751
3,38.546047,-121.509056
2,38.496033,-121.426735
2,38.703709,-121.345932
2,38.550304,-121.473839
3,38.583015,-121.50322
3,38.476742,-121.505959
3,38.679585,-121.340302
2,38.576935,-121.465813
2,38.560219,-121.466492
2,38.505619,-121.455971
2,38.475349,-121.423851
2,38.456692,-121.410385
2,38.56583,-121.33638
2,38.456692,-121.410385
2,38.475349,-121.423851
2,38.516869,-121.463257
2,38.505619,-121.455971
2,38.56583,-121.33638
2,38.488792,-121.425644
2,38.524918,-121.456215
2,38.452896,-121.395798
2,38.679008,-121.334892
3,38.485023,-121.51239
2,38.627026,-121.401451
2,38.525246,-121.370232
2,38.55891,-121.473495
2,38.610794,-121.410721
2,38.558155,-121.386147
2,38.57637,-121.31321
2,38.550697,-121.422218
2,38.556675,-121.391869
2,38.558609,-121.379501
2,38.569317,-121.484581
2,38.550304,-121.473839
2,38.521721,-121.461777
2,38.588688,-121.396889
2,38.4645,-121.389206
2,38.599545,-121.441032
2,38.474407,-121.419067
3,38.637119,-121.522736
2,38.462135,-121.408211
2,38.456692,-121.410385
2,38.481682,-121.408768
2,38.614178,-121.382973
3,38.553787,-121.473694
3,38.657207,-121.364426
3,38.657207,-121.364426
3,38.661022,-121.36026
2,38.475349,-121.423851
2,38.465397,-121.371849
2,38.68486,-121.339447
2,38.496391,-121.446472
2,38.610703,-121.401482
2,38.650982,-121.371246
2,38.68486,-121.339447
2,38.481689,-121.39753
3,38.62479,-121.517189
2,38.660648,-121.327477
2,38.611767,-121.425911
2,38.58279,-121.502701
2,38.474407,-121.419067
2,38.570705,-121.468521
2,38.567451,-121.506821
3,38.641266,-121.424889
2,38.476143,-121.424957
2,38.465618,-121.41478
2,38.456692,-121.410385
2,38.55891,-121.473495
2,38.559528,-121.373108
2,38.509712,-121.261002
2,38.644032,-121.378464
2,38.477242,-121.426132
2,38.606773,-121.431786
2,38.560513,-121.458061
2,38.496143,-121.382423
2,38.602173,-121.3675
2,38.68486,-121.339447
2,38.561108,-121.48291
2,38.529186,-121.33506
2,38.529186,-121.33506
3,38.560398,-121.4814
3,38.657207,-121.364426
3,38.682713,-121.336288
2,38.544781,-121.473984
2,38.550697,-121.422218
2,38.478199,-121.426872
2,38.687771,-121.343819
2,38.595753,-121.420288
2,38.533932,-121.353394
2,38.610607,-121.394089
3,38.59132,-121.5047
2,38.555431,-121.440926
3,38.466682,-121.496956
2,38.471859,-121.417816
2,38.496132,-121.441521
2,38.628002,-121.40139
2,38.705887,-121.327049
2,38.59724,-121.502213
2,38.610703,-121.401482
2,38.46529,-121.40876
2,38.47427,-121.422974
2,38.476143,-121.424957
2,38.660976,-121.355164
2,38.574013,-121.383102
2,38.556953,-121.367538
2,38.584564,-121.475044
2,38.550587,-121.473785
2,38.556751,-121.473267
3,38.682713,-121.336288
2,38.677963,-121.362259
3,38.682713,-121.336288
2,38.567451,-121.506821
3,38.618618,-121.529549
2,38.508106,-121.442009
2,38.608799,-121.429543
2,38.660831,-121.337288
2,38.705887,-121.327049
2,38.642551,-121.357201
2,38.553822,-121.409431
2,38.563801,-121.353867
3,38.67136,-121.584236
2,38.589745,-121.394104
2,38.613987,-121.415352
3,38.672836,-121.615814
2,38.637184,-121.38298
2,38.525246,-121.362816
2,38.570133,-121.383102
2,38.509018,-121.441093
2,38.56559,-121.360466
2,38.568821,-121.330826
2,38.588856,-121.410736
2,38.562046,-121.336235
2,38.546715,-121.451492
2,38.595798,-121.383102
2,38.567013,-121.344414
2,38.567013,-121.344414
3,38.57571,-121.50843
2,38.56031,-121.457298
2,38.552387,-121.415749
2,38.510448,-121.460121
2,38.661011,-121.352821
2,38.692059,-121.336601
3,38.59079,-121.504387
3,38.657207,-121.364426
2,38.510929,-121.308449
2,38.524895,-121.467789
2,38.495804,-121.445557
2,38.543846,-121.473763
2,38.623783,-121.406082
3,38.643166,-121.43409
2,38.498688,-121.430305
2,38.660919,-121.350525
2,38.538284,-121.458679
2,38.595798,-121.383102
2,38.588737,-121.401505
2,38.59594,-121.395882
2,38.595928,-121.395012
2,38.567451,-121.506821
3,38.62479,-121.517189
3,38.63105,-121.505264
2,38.60194,-121.392235
3,38.581348,-121.504333
3,38.630077,-121.519615
2,38.538242,-121.473648
2,38.685776,-121.540001
2,38.694424,-121.363678
2,38.570705,-121.468521
2,38.560379,-121.481407
3,38.602116,-121.505951
2,38.703709,-121.345932
2,38.595516,-121.359245
2,38.544781,-121.473984
2,38.659252,-121.332054
2,38.617916,-121.39222
2,38.574203,-121.402039
2,38.550304,-121.473839
3,38.550304,-121.473839
3,38.675007,-121.345306
2,38.474407,-121.419067
2,38.595173,-121.444344
2,38.58131,-121.463463
2,38.55891,-121.473495
2,38.605114,-121.366623
3,38.57571,-121.50843
3,38.516293,-121.522133
2,38.598961,-121.383026
3,38.597008,-121.504082
2,38.454926,-121.348633
2,38.481476,-121.422066
2,38.563217,-121.471443
2,38.561069,-121.482918
2,38.55891,-121.473495
2,38.535236,-121.450745
2,38.587418,-121.447144
2,38.606773,-121.431786
2,38.598335,-121.417503
2,38.476006,-121.419815
3,38.575657,-121.508179
2,38.617947,-121.395859
2,38.556332,-121.368774
2,38.575317,-121.465591
2,38.614178,-121.382973
2,38.559971,-121.466576
2,38.524895,-121.467789
2,38.564548,-121.497047
2,38.567383,-121.333221
3,38.629196,-121.509544
2,38.524895,-121.467789
3,38.641266,-121.424889
2,38.524895,-121.467789
2,38.510448,-121.460121
2,38.582508,-121.462273
2,38.648098,-121.360207
2,38.599823,-121.392235
2,38.650558,-121.357765
2,38.556145,-121.443192
2,38.621197,-121.41066
2,38.564735,-121.497742
2,38.510418,-121.455338
3,38.637608,-121.415054
3,38.639866,-121.483604
3,38.540779,-121.510918
2,38.519855,-121.465096
2,38.564735,-121.497742
2,38.599876,-121.401489
2,38.553787,-121.473694
2,38.568821,-121.330826
2,38.610703,-121.401482
2,38.660866,-121.346825
2,38.584221,-121.364532
2,38.610847,-121.415344
2,38.456802,-121.388046
3,38.583015,-121.50322
2,38.495857,-121.44561
2,38.689743,-121.540276
3,38.611202,-121.427452
3,38.671062,-121.591156
2,38.714298,-121.540237
2,38.610847,-121.415344
2,38.49614,-121.454414
2,38.560375,-121.458427
2,38.552116,-121.415855
2,38.610657,-121.398705
2,38.61779,-121.381721
2,38.496071,-121.4291
2,38.58329,-121.472549
2,38.608799,-121.429543
2,38.475349,-121.423851
2,38.606171,-121.43206
2,38.481682,-121.408768
2,38.59343,-121.444771
2,38.660866,-121.346825
3,38.636597,-121.494804
3,38.568432,-121.510963
3,38.583015,-121.50322
2,38.555431,-121.440926
2,38.502377,-121.428238
3,38.587349,-121.503716
2,38.550488,-121.427864
3,38.64315,-121.434677
2,38.617599,-121.364502
3,38.495461,-121.51667
3,38.490166,-121.514511
2,38.462231,-121.446556
3,38.521343,-121.521629
2,38.629944,-121.401405
2,38.46101,-121.412682
2,38.661823,-121.536583
2,38.623497,-121.410698
2,38.698292,-121.335297
3,38.564796,-121.513992
3,38.568253,-121.510834
2,38.576347,-121.31266
2,38.456692,-121.410385
2,38.496071,-121.4291
2,38.644474,-121.350441
3,38.637119,-121.522736
2,38.58181,-121.46328
2,38.500584,-121.431229
2,38.660866,-121.346825
2,38.496132,-121.436775
2,38.565662,-121.500137
2,38.496086,-121.409103
3,38.568253,-121.510834
2,38.499493,-121.430702
2,38.621735,-121.415321
3,38.657207,-121.364426
2,38.496109,-121.408813
3,38.625092,-121.517212
3,38.657207,-121.364426
3,38.477879,-121.507545
2,38.656315,-121.487778
3,38.522472,-121.521584
3,38.50066,-121.517693
2,38.595798,-121.383102
2,38.558056,-121.47905
2,38.496071,-121.4291
2,38.550488,-121.427864
3,38.641125,-121.451973
2,38.611095,-121.423073
2,38.555443,-121.40226
3,38.57571,-121.50843
3,38.657333,-121.363838
2,38.529186,-121.33506
2,38.524895,-121.467789
2,38.553822,-121.409431
2,38.587334,-121.383133
2,38.636551,-121.358131
2,38.496109,-121.408813
2,38.622696,-121.412804
2,38.455944,-121.405571
2,38.703793,-121.356926
2,38.694424,-121.363678
3,38.637505,-121.411446
3,38.657207,-121.364426
2,38.68486,-121.339447
3,38.660305,-121.535751
3,38.61837,-121.51429
2,38.492664,-121.442238
2,38.496105,-121.434448
2,38.524944,-121.46463
2,38.613808,-121.423943
3,38.544998,-121.509262
2,38.567451,-121.506821
2,38.481636,-121.371918
3,38.577106,-121.507812
2,38.538242,-121.473648
3,38.575741,-121.508415
2,38.560513,-121.458061
2,38.574711,-121.3825
2,38.559544,-121.469177
2,38.496071,-121.4291
2,38.496029,-121.416428
2,38.49519,-121.413193
3,38.639866,-121.483604
2,38.477573,-121.408775
2,38.544781,-121.473984
2,38.484352,-121.413338
2,38.563557,-121.336304
3,38.62479,-121.517189
2,38.610847,-121.415344
3,38.649963,-121.371895
3,38.664715,-121.355934
2,38.566196,-121.336174
2,38.555431,-121.440926
2,38.477196,-121.508492
2,38.510448,-121.460121
2,38.588539,-121.383041
2,38.455944,-121.405571
2,38.496132,-121.436775
2,38.637115,-121.539688
2,38.552933,-121.336166
2,38.671402,-121.335388
2,38.496071,-121.4291
2,38.616699,-121.420486
2,38.496155,-121.378967
2,38.560513,-121.458061
3,38.641293,-121.456917
2,38.474407,-121.419067
2,38.566139,-121.336296
2,38.577332,-121.372795
2,38.547382,-121.3498
2,38.510448,-121.460121
2,38.552589,-121.412445
2,38.496029,-121.399818
2,38.56583,-121.33638
2,38.581635,-121.415398
3,38.643002,-121.526352
2,38.694424,-121.363625
2,38.631653,-121.397972
2,38.560505,-121.458046
2,38.555431,-121.440926
2,38.484352,-121.413338
3,38.477879,-121.507545
2,38.551971,-121.432686
2,38.532185,-121.457603
3,38.577999,-121.507385
2,38.481476,-121.422066
2,38.496075,-121.453545
3,38.667984,-121.352341
3,38.60479,-121.507309
2,38.534966,-121.357162
2,38.597229,-121.500069
3,38.610653,-121.510048
3,38.64315,-121.434677
2,38.610462,-121.382965
2,38.613991,-121.530083
2,38.547138,-121.369064
3,38.664715,-121.355934
3,38.679146,-121.340164
2,38.56031,-121.457298
2,38.552139,-121.415749
3,38.606236,-121.508064
3,38.67136,-121.591324
2,38.610935,-121.41993
2,38.455585,-121.395195
2,38.479218,-121.402855
2,38.533703,-121.446632
2,38.547298,-121.358002
2,38.635792,-121.386543
2,38.578201,-121.308838
3,38.62479,-121.517189
2,38.558853,-121.322914
3,38.683018,-121.336525
3,38.641125,-121.451973
3,38.537067,-121.51442
3,38.560379,-121.481407
3,38.64315,-121.434677
2,38.515099,-121.46257
2,38.520653,-121.440605
2,38.610794,-121.410721
2,38.50024,-121.435188
2,38.552139,-121.415749
2,38.563084,-121.490479
2,38.496071,-121.45546
3,38.583015,-121.50322
2,38.6647,-121.336662
2,38.595798,-121.383102
2,38.660866,-121.346825
2,38.606846,-121.385269
2,38.562206,-121.487221
2,38.553616,-121.474228
3,38.606236,-121.508064
2,38.610847,-121.415344
2,38.548645,-121.398781
3,38.657207,-121.364426
3,38.466682,-121.496956
3,38.597008,-121.504082
2,38.443218,-121.490791
3,38.664406,-121.356705
3,38.679585,-121.340302
3,38.510448,-121.460121
2,38.56031,-121.457298
2,38.660648,-121.327477
2,38.505619,-121.455971
2,38.633633,-121.500381
2,38.476143,-121.424957
2,38.478897,-121.421066
2,38.549446,-121.409027
2,38.560513,-121.458061
2,38.570705,-121.468521
2,38.574013,-121.383118
2,38.676525,-121.359612
2,38.574909,-121.410393
2,38.494518,-121.449554
2,38.568813,-121.343681
2,38.616699,-121.420486
2,38.560513,-121.458061
2,38.495975,-121.459145
2,38.568909,-121.357788
2,38.48473,-121.444901
2,38.481636,-121.371918
2,38.634064,-121.377129
3,38.466824,-121.497322
2,38.496033,-121.446091
2,38.456692,-121.410385
2,38.661057,-121.364296
2,38.476143,-121.424957
3,38.684891,-121.333916
2,38.492432,-121.434273
2,38.459351,-121.405807
2,38.510448,-121.460121
2,38.496391,-121.446472
2,38.539444,-121.453003
2,38.668312,-121.336662
3,38.641293,-121.456917
3,38.644615,-121.385094
3,38.675007,-121.345306
3,38.675007,-121.345306
2,38.56031,-121.457298
3,38.664406,-121.356705
2,38.496132,-121.436775
2,38.560513,-121.458061
3,38.577106,-121.507812
2,38.664185,-121.35051
2,38.493435,-121.450905
2,38.559971,-121.466576
2,38.644829,-121.476028
2,38.644032,-121.378464
3,38.679905,-121.339325
2,38.639435,-121.383438
2,38.642006,-121.380676
2,38.477573,-121.408775
2,38.510448,-121.460121
2,38.474388,-121.408821
2,38.574829,-121.405197
2,38.49612,-121.438042
2,38.528316,-121.461555
2,38.685501,-121.54026
2,38.553017,-121.374863
2,38.564053,-121.38269
2,38.474407,-121.419067
2,38.560707,-121.463318
2,38.496071,-121.45546
2,38.660866,-121.346825
2,38.660648,-121.327477
2,38.477558,-121.407066
2,38.675251,-121.352432
2,38.524944,-121.46463
2,38.452629,-121.394249
2,38.492664,-121.442238
2,38.558155,-121.386147
2,38.608799,-121.429543
3,38.631001,-121.52005
2,38.543846,-121.473763
2,38.563217,-121.471443
2,38.563217,-121.471443
2,38.610847,-121.415344
2,38.481636,-121.371918
2,38.510849,-121.370178
2,38.558155,-121.386147
2,38.493992,-121.441216
3,38.625092,-121.517212
3,38.625092,-121.517212
2,38.568935,-121.512772
2,38.482437,-121.408775
2,38.698162,-121.361588
2,38.554508,-121.372421
2,38.567451,-121.506821
2,38.500584,-121.431229
2,38.476006,-121.419815
2,38.647614,-121.360748
2,38.595837,-121.387032
2,38.633579,-121.387093
2,38.633579,-121.387093
2,38.603214,-121.435478
2,38.593147,-121.401489
2,38.550488,-121.427864
2,38.481701,-121.390251
3,38.623978,-121.417763
3,38.62479,-121.517189
2,38.518841,-121.439766
2,38.606709,-121.38298
2,38.481697,-121.316139
3,38.631645,-121.398506
2,38.52953,-121.518105
2,38.634205,-121.370361
2,38.471928,-121.420479
2,38.474239,-121.427177
2,38.645142,-121.363495
2,38.481686,-121.405281
2,38.560707,-121.463318
2,38.617599,-121.364502
2,38.532692,-121.446167
2,38.59343,-121.444771
2,38.49625,-121.371979
2,38.588917,-121.415375
2,38.481682,-121.408768
2,38.525246,-121.370232
2,38.510521,-121.409096
2,38.610737,-121.417656
2,38.623978,-121.417763
2,38.496109,-121.408813
2,38.584049,-121.415405
3,38.567394,-121.507599
3,38.584324,-121.502808
2,38.558155,-121.386147
2,38.637184,-121.38298
2,38.559357,-121.37262
3,38.664715,-121.355934
2,38.543846,-121.473763
3,38.630077,-121.519615
3,38.562206,-121.487221
2,38.58102,-121.364342
3,38.679146,-121.340164
2,38.714298,-121.540237
2,38.603214,-121.435478
2,38.588917,-121.415375
2,38.605816,-121.432823
2,38.649963,-121.371895
2,38.660648,-121.327477
3,38.668434,-121.541245
3,38.540779,-121.510918
2,38.529095,-121.469986
2,38.610847,-121.415344
2,38.516609,-121.447739
2,38.660919,-121.350525
2,38.569592,-121.508942
3,38.602417,-121.505814
3,38.641438,-121.461403
2,38.476143,-121.424957
2,38.616699,-121.420486
3,38.601215,-121.505478
2,38.525082,-121.409218
3,38.525612,-121.521439
3,38.583015,-121.50322
3,38.641525,-121.424789
2,38.559532,-121.373085
2,38.559971,-121.466576
2,38.56348,-121.341286
3,38.52953,-121.518105
2,38.496071,-121.45546
2,38.63858,-121.384628
2,38.572407,-121.336456
2,38.614117,-121.423294
2,38.650257,-121.350502
3,38.516293,-121.522133
2,38.665443,-121.341568
2,38.574142,-121.383118
2,38.610847,-121.415344
2,38.476143,-121.424957
2,38.600437,-121.428558
2,38.559532,-121.373085
2,38.466957,-121.493301
2,38.56583,-121.33638
2,38.524933,-121.461525
2,38.555443,-121.40226
