Severity,Start_Lat,Start_Lng
2,35.839401,-78.606827
2,35.875149,-78.644691
2,35.744099,-78.675484
2,35.896111,-78.740417
2,35.778461,-78.663849
2,35.768799,-78.617287
2,35.791512,-78.661179
2,35.7635,-78.636925
2,35.813953,-78.677437
2,35.866611,-78.57164
2,35.782982,-78.703857
2,35.87289,-78.622253
2,35.827309,-78.620354
2,35.80069,-78.730171
3,35.834877,-78.639
2,35.821892,-78.56913
2,35.834709,-78.602211
2,35.898785,-78.55838
2,35.905769,-78.557152
2,35.70924,-78.761139
2,35.779884,-78.6026
2,35.78072,-78.675522
2,35.760784,-78.661285
2,35.799561,-78.646149
2,35.836349,-78.640198
2,35.870647,-78.723351
2,35.798546,-78.562859
3,35.753056,-78.648819
2,35.785881,-78.580193
2,35.882931,-78.56057
2,35.72086,-78.653526
3,35.804955,-78.596466
2,35.779301,-78.671516
2,35.79755,-78.660118
2,35.812069,-78.594391
3,35.753056,-78.648819
2,35.751934,-78.701759
2,35.767738,-78.570557
2,35.794182,-78.687752
3,35.757378,-78.614197
2,35.777901,-78.627693
2,35.787739,-78.668037
2,35.803478,-78.693825
2,35.900959,-78.652222
2,35.815159,-78.605011
2,35.94231,-78.686333
2,35.88451,-78.660057
2,35.89283,-78.5597
2,35.875149,-78.649269
3,35.834915,-78.670952
2,35.842869,-78.573624
2,35.780869,-78.642509
2,35.875938,-78.540314
2,35.841118,-78.611809
2,35.856171,-78.641243
2,35.834915,-78.670952
2,35.83823,-78.641602
2,35.83884,-78.675064
2,35.90778,-78.727882
2,35.859711,-78.712868
2,35.748806,-78.648949
2,35.885109,-78.62709
2,35.768799,-78.617287
2,35.78413,-78.694267
2,35.784142,-78.65612
2,35.798359,-78.660088
2,35.877682,-78.645599
2,35.837139,-78.613029
3,35.903587,-78.768852
2,35.9188,-78.800194
2,35.831749,-78.636429
2,35.863499,-78.575523
2,35.834709,-78.602211
2,35.835602,-78.593109
2,35.753056,-78.648819
2,35.724979,-78.651093
2,35.739399,-78.56868
2,35.821529,-78.709839
2,35.73127,-78.651176
2,35.809792,-78.705582
2,35.787121,-78.660828
2,35.73436,-78.541229
3,35.753796,-78.635849
2,35.829929,-78.666878
2,35.868309,-78.611122
2,35.892109,-78.752319
2,35.878979,-78.645737
3,35.825409,-78.621483
2,35.775532,-78.620872
2,35.81546,-78.699333
2,35.855091,-78.58107
3,35.834877,-78.639
2,35.877209,-78.73204
2,35.861301,-78.710159
2,35.86689,-78.622704
2,35.81435,-78.644363
2,35.77557,-78.638367
2,35.777569,-78.664902
2,35.806938,-78.615349
2,35.8381,-78.644623
2,35.846989,-78.644287
2,35.86586,-78.668938
2,35.87532,-78.623222
2,35.881321,-78.709938
2,35.947498,-78.543373
2,35.864288,-78.620071
2,35.884296,-78.740807
2,35.827862,-78.634399
2,35.724731,-78.653641
2,35.901794,-78.790535
2,35.765339,-78.559059
3,35.834915,-78.670952
2,35.88776,-78.745995
2,35.792999,-78.568962
2,35.861301,-78.553123
2,35.753796,-78.635849
2,35.83823,-78.641602
2,35.855091,-78.58107
2,35.776958,-78.640251
2,35.856682,-78.712349
2,35.866058,-78.716934
3,35.80386,-78.694069
2,35.795502,-78.661041
2,35.832668,-78.560059
2,35.950409,-78.571159
2,35.789909,-78.661148
3,35.804955,-78.596466
2,35.760349,-78.628738
2,35.797844,-78.556564
2,35.797844,-78.556564
3,35.753056,-78.648819
3,35.834915,-78.670952
3,35.794323,-78.582642
3,35.903587,-78.768852
3,35.814529,-78.739197
2,35.787739,-78.668037
2,35.774364,-78.642883
2,35.759392,-78.550331
2,35.799881,-78.727257
2,35.90612,-78.785973
2,35.73127,-78.651176
3,35.814529,-78.739197
2,35.778461,-78.663849
2,35.803879,-78.706993
2,35.75489,-78.730278
2,35.844509,-78.579964
2,35.742199,-78.577003
2,35.835129,-78.582558
2,35.77536,-78.631439
2,35.823921,-78.706932
2,35.875656,-78.574837
2,35.843105,-78.68045
3,35.834877,-78.639
2,35.754341,-78.694237
2,35.834915,-78.670952
2,35.76046,-78.551903
2,35.904404,-78.5877
3,35.781956,-78.572098
2,35.798859,-78.657913
2,35.837139,-78.613029
2,35.831188,-78.569229
2,35.836769,-78.601837
2,35.883171,-78.510094
2,35.735741,-78.640053
2,35.8321,-78.584137
2,35.798546,-78.562859
2,35.815159,-78.605011
2,35.716339,-78.655724
2,35.776932,-78.639313
2,35.80405,-78.645912
2,35.87505,-78.729538
2,35.776901,-78.638283
2,35.7355,-78.650429
2,35.837669,-78.673141
2,35.813332,-78.571091
2,35.827309,-78.620354
2,35.788872,-78.67318
2,35.768131,-78.563499
2,35.867199,-78.639442
2,35.870861,-78.580482
2,35.902061,-78.807549
3,35.875656,-78.574837
2,35.769016,-78.69416
2,35.759392,-78.550331
2,35.798546,-78.562859
2,35.856171,-78.641243
2,35.870541,-78.582069
3,35.834915,-78.670952
2,35.849049,-78.601563
2,35.76482,-78.740707
3,35.78083,-78.748749
2,35.90464,-78.602638
2,35.789978,-78.586929
2,35.78162,-78.705048
2,35.866058,-78.716934
2,35.816631,-78.66053
2,35.819462,-78.663429
2,35.85078,-78.600906
2,35.73188,-78.651024
2,35.83567,-78.675613
2,35.849422,-78.585548
2,35.80101,-78.674187
2,35.841259,-78.684479
2,35.743961,-78.646507
3,35.815907,-78.690338
2,35.860142,-78.70372
2,35.915722,-78.77684
2,35.733952,-78.65094
2,35.751411,-78.617073
2,35.858639,-78.601242
2,35.898785,-78.55838
2,35.874298,-78.585861
2,35.908058,-78.60067
3,35.753796,-78.635849
2,35.82901,-78.648468
2,35.881001,-78.597893
2,35.809631,-78.602188
2,35.945599,-78.548332
2,35.755161,-78.695717
2,35.768799,-78.617287
2,35.871189,-78.621681
2,35.777061,-78.559631
2,35.84988,-78.580391
2,35.789066,-78.642761
2,35.803478,-78.693825
2,35.820824,-78.591789
2,35.835629,-78.670029
2,35.815159,-78.605011
2,35.8801,-78.573288
2,35.84758,-78.690826
2,35.850159,-78.693703
2,35.859734,-78.680679
3,35.903587,-78.768852
3,35.753773,-78.596695
3,35.815907,-78.690338
3,35.826572,-78.683762
2,35.772011,-78.635262
2,35.819866,-78.590683
2,35.78846,-78.543877
2,35.86731,-78.5653
2,35.798546,-78.562859
2,35.73127,-78.651176
2,35.895611,-78.599541
2,35.90464,-78.602638
2,35.836658,-78.637718
2,35.866611,-78.57164
2,35.900959,-78.652222
2,35.894131,-78.622559
2,35.900959,-78.652222
2,35.867489,-78.571503
2,35.876869,-78.714569
2,35.890091,-78.647873
2,35.894394,-78.600151
2,35.84354,-78.688698
2,35.844509,-78.579964
2,35.792999,-78.568962
2,35.82608,-78.704903
2,35.796326,-78.641014
2,35.842121,-78.57534
2,35.835899,-78.636353
3,35.753796,-78.635849
3,35.767529,-78.57431
2,35.908813,-78.785286
2,35.782829,-78.647461
2,35.774792,-78.605942
2,35.782928,-78.721672
2,35.77961,-78.60733
3,35.815907,-78.690338
2,35.901791,-78.656807
2,35.78054,-78.643349
2,35.865639,-78.569649
2,35.685894,-78.526955
2,35.89185,-78.627274
2,35.846252,-78.590523
2,35.80616,-78.564659
2,35.874432,-78.596199
2,35.84988,-78.580391
2,35.85656,-78.67157
2,35.820824,-78.591789
2,35.772369,-78.598091
2,35.781059,-78.634781
2,35.783119,-78.592499
3,35.834915,-78.670952
2,35.774452,-78.653809
2,35.81559,-78.602509
2,35.802818,-78.62307
2,35.905819,-78.793533
2,35.903587,-78.768852
2,35.767887,-78.575401
2,35.76511,-78.582138
2,35.814529,-78.739197
2,35.843849,-78.545937
2,35.820248,-78.569031
2,35.875938,-78.540314
2,35.781101,-78.652122
2,35.781231,-78.640038
2,35.834877,-78.639
2,35.815708,-78.694679
2,35.855091,-78.58107
2,35.84988,-78.580391
2,35.76511,-78.582138
2,35.714893,-78.656464
2,35.76915,-78.633728
2,35.855171,-78.586067
3,35.757378,-78.614197
2,35.798935,-78.568802
2,35.753796,-78.635849
2,35.76482,-78.740707
2,35.815693,-78.692535
2,35.89196,-78.601791
2,35.802479,-78.689461
2,35.799858,-78.562569
2,35.90778,-78.727882
2,35.784042,-78.699715
2,35.835602,-78.593109
2,35.867489,-78.571503
2,35.807693,-78.723053
2,35.848492,-78.575081
2,35.688286,-78.651375
2,35.88118,-78.625771
2,35.87952,-78.625053
2,35.77076,-78.583214
2,35.742802,-78.576637
2,35.765461,-78.622818
2,35.780041,-78.627388
2,35.78117,-78.638062
2,35.814621,-78.643669
2,35.772121,-78.638496
2,35.793732,-78.617828
2,35.843601,-78.549011
2,35.796764,-78.640152
2,35.83952,-78.642281
2,35.780499,-78.596916
2,35.841228,-78.678482
2,35.7355,-78.650429
2,35.73127,-78.651176
2,35.90612,-78.785973
2,35.827309,-78.620354
3,35.751934,-78.701759
3,35.766701,-78.735466
2,35.780499,-78.596916
2,35.83952,-78.642281
2,35.898785,-78.55838
2,35.758682,-78.64904
3,35.815159,-78.605011
3,35.898354,-78.61145
3,35.834915,-78.670952
2,35.819309,-78.704849
2,35.8801,-78.573288
2,35.870861,-78.580482
2,35.89283,-78.5597
2,35.795898,-78.654121
2,35.855091,-78.58107
2,35.70475,-78.745628
2,35.809631,-78.602188
2,35.837669,-78.673141
2,35.784191,-78.69381
2,35.834915,-78.670952
2,35.789066,-78.642761
2,35.851639,-78.559738
2,35.911041,-78.783363
2,35.780769,-78.648331
2,35.851349,-78.618378
2,35.888828,-78.74733
3,35.751934,-78.701759
2,35.873001,-78.706413
2,35.870861,-78.580482
2,35.680191,-78.655289
3,35.804955,-78.596466
3,35.875656,-78.574837
3,35.898354,-78.61145
3,35.875286,-78.577209
2,35.907001,-78.72612
2,35.901031,-78.797157
2,35.83884,-78.675064
2,35.985069,-78.658493
2,35.76709,-78.637138
2,35.728039,-78.553261
2,35.748642,-78.701698
2,35.789349,-78.663017
3,35.792362,-78.745361
2,35.815159,-78.605011
2,35.855091,-78.58107
3,35.751148,-78.648933
3,35.753056,-78.648819
3,35.815159,-78.605011
2,35.885181,-78.557472
2,35.835129,-78.582558
2,35.851601,-78.616989
2,35.835129,-78.582558
2,35.853676,-78.580917
3,35.80386,-78.694069
2,35.80386,-78.694069
2,35.90255,-78.804207
2,35.786819,-78.703056
2,35.834915,-78.670952
3,35.834877,-78.639
2,35.788651,-78.742844
2,35.900959,-78.652222
2,35.788109,-78.634392
2,35.855499,-78.701599
2,35.862701,-78.711975
2,35.850529,-78.614479
2,35.84531,-78.675209
2,35.792011,-78.62513
2,35.792,-78.583
2,35.782829,-78.647461
2,35.797844,-78.556564
3,35.770924,-78.722435
2,35.77076,-78.583214
2,35.740429,-78.630478
3,35.767529,-78.57431
2,35.77742,-78.613182
2,35.82608,-78.704903
3,35.753056,-78.648819
2,35.894131,-78.622559
2,35.89283,-78.5597
2,35.77713,-78.645157
2,35.81757,-78.617378
2,35.779888,-78.618988
2,35.821152,-78.628113
3,35.76482,-78.740707
2,35.7257,-78.558479
2,35.835129,-78.582558
2,35.74559,-78.648949
2,35.859734,-78.680679
2,35.758419,-78.561127
2,35.870861,-78.580482
2,35.778179,-78.636581
2,35.837669,-78.673141
2,35.823078,-78.622398
2,35.90464,-78.602638
2,35.772633,-78.599731
2,35.945587,-78.548271
3,35.831764,-78.76355
2,35.757153,-78.665428
2,35.843243,-78.540871
2,35.784782,-78.607613
2,35.898106,-78.599518
3,35.792103,-78.745132
2,35.90345,-78.603363
2,35.84288,-78.573631
2,35.867405,-78.588104
3,35.794537,-78.582642
2,35.757893,-78.612877
3,35.784,-78.700424
3,35.815483,-78.738167
2,35.871902,-78.642014
2,35.831249,-78.59993
2,35.893101,-78.559547
2,35.803669,-78.693855
2,35.807419,-78.723244
2,35.862541,-78.696793
2,35.724819,-78.658203
2,35.826756,-78.619781
2,35.84988,-78.580528
2,35.779701,-78.641762
2,35.652882,-78.638329
2,35.854614,-78.700348
2,35.716961,-78.655441
2,35.815517,-78.697914
2,35.864822,-78.547028
2,35.788654,-78.645561
2,35.810738,-78.5774
2,35.794884,-78.751213
2,35.775497,-78.680901
2,35.665272,-78.69944
2,35.78635,-78.663177
2,35.830135,-78.686874
2,35.825504,-78.621483
2,35.858753,-78.581566
2,35.898975,-78.794975
2,35.867466,-78.571526
2,35.814922,-78.605362
2,35.823887,-78.706963
2,35.776482,-78.583344
2,35.841759,-78.610855
2,35.779747,-78.64341
2,35.769398,-78.635399
2,35.855095,-78.581078
2,35.787846,-78.63604
2,35.873272,-78.691399
2,35.893894,-78.622589
2,35.731251,-78.627541
2,35.752972,-78.648949
2,35.856159,-78.641304
2,35.818909,-78.595909
2,35.731266,-78.651154
2,35.732224,-78.657326
2,35.742931,-78.680969
2,35.911072,-78.728256
2,35.84988,-78.580528
2,35.780746,-78.647552
2,35.78978,-78.628464
2,35.729786,-78.555801
2,35.7822,-78.678841
2,35.884529,-78.74115
3,35.778667,-78.583344
3,35.834667,-78.638649
2,35.818134,-78.612862
3,35.90535,-78.771683
2,35.90535,-78.771683
2,35.84288,-78.573631
3,35.757458,-78.66523
3,35.794537,-78.582642
2,35.855095,-78.581078
2,35.749756,-78.707581
2,35.70097,-78.689034
2,35.814266,-78.60524
2,35.793961,-78.705971
3,35.861828,-78.548882
3,35.814381,-78.738304
2,35.786358,-78.642967
2,35.757893,-78.612877
3,35.784,-78.700424
2,35.796043,-78.630379
3,35.815491,-78.690849
2,35.763424,-78.635056
2,35.884155,-78.626839
2,35.838375,-78.674294
3,35.815483,-78.738167
2,35.729786,-78.555801
2,35.801029,-78.674934
3,35.835407,-78.669601
2,35.752972,-78.648949
3,35.794537,-78.582642
2,35.733929,-78.650787
3,35.815491,-78.690849
2,35.773174,-78.646347
2,35.868168,-78.620834
2,35.767845,-78.577705
2,35.892918,-78.652878
2,35.916908,-78.681923
2,35.830528,-78.61879
2,35.823303,-78.608742
2,35.83712,-78.613266
2,35.8181,-78.69767
2,35.783981,-78.642372
2,35.85952,-78.680611
2,35.835503,-78.607765
2,35.757893,-78.612877
2,35.803837,-78.707024
2,35.816174,-78.601715
2,35.873798,-78.643684
2,35.76796,-78.628334
2,35.794537,-78.582642
2,35.818909,-78.595909
2,35.781178,-78.620651
2,35.893101,-78.559547
2,35.83823,-78.641579
2,35.82312,-78.622383
2,35.867405,-78.588104
2,35.767235,-78.706421
3,35.753944,-78.635696
2,35.758415,-78.561142
2,35.81665,-78.600731
2,35.788975,-78.634369
2,35.772438,-78.587288
2,35.770668,-78.722946
2,35.852051,-78.696632
2,35.769825,-78.614449
2,35.724846,-78.675972
2,35.912502,-78.781921
2,35.83873,-78.544762
2,35.784954,-78.659592
2,35.84988,-78.580528
2,35.767857,-78.574066
3,35.767857,-78.574066
3,35.757458,-78.66523
3,35.752972,-78.648949
2,35.870403,-78.580772
2,35.741886,-78.648956
2,35.887711,-78.745789
2,35.870403,-78.580772
2,35.898762,-78.558395
2,35.842911,-78.680161
2,35.724987,-78.648369
2,35.844517,-78.579948
3,35.757893,-78.612877
2,35.875408,-78.576477
2,35.820492,-78.592545
2,35.841263,-78.678368
2,35.84288,-78.573631
3,35.770668,-78.722946
2,35.724987,-78.648369
2,35.854614,-78.700348
3,35.814922,-78.605362
2,35.798538,-78.562813
2,35.783489,-78.549889
2,35.781361,-78.643333
2,35.77676,-78.634995
2,35.73608,-78.650215
3,35.780338,-78.748421
3,35.815483,-78.738167
2,35.766506,-78.735367
2,35.825504,-78.621483
3,35.875767,-78.572845
2,35.792103,-78.745132
2,35.797447,-78.648026
2,35.85751,-78.594223
2,35.794537,-78.582642
2,35.810738,-78.5774
3,35.833942,-78.67308
2,35.814838,-78.617439
2,35.792103,-78.745132
2,35.876968,-78.731834
2,35.869553,-78.654129
2,35.775497,-78.680901
2,35.779434,-78.667252
2,35.869553,-78.654129
2,35.719688,-78.654099
2,35.862339,-78.695862
2,35.861065,-78.621613
2,35.834667,-78.638649
2,35.871506,-78.55098
2,35.784,-78.700424
2,35.670876,-78.70639
2,35.670876,-78.70639
2,35.848415,-78.56311
2,35.892353,-78.752556
2,35.831207,-78.569244
2,35.946732,-78.563614
2,35.800987,-78.608551
2,35.825504,-78.621483
2,35.788414,-78.662109
2,35.88485,-78.737518
2,35.901546,-78.79097
2,35.816353,-78.659454
2,35.827587,-78.5886
2,35.74688,-78.60688
2,35.78635,-78.663177
2,35.830528,-78.61879
2,35.78791,-78.587914
2,35.768791,-78.617348
2,35.777866,-78.614479
2,35.803837,-78.707024
2,35.735508,-78.650459
2,35.771011,-78.583244
2,35.855747,-78.555237
2,35.795624,-78.69487
2,35.870403,-78.580772
2,35.606243,-78.660957
2,35.805161,-78.570717
2,35.751511,-78.701134
3,35.757458,-78.66523
2,35.708317,-78.656548
2,35.71228,-78.657707
2,35.744991,-78.648849
2,35.80965,-78.602188
2,35.872932,-78.622246
2,35.865215,-78.637741
2,35.785122,-78.580101
2,35.838272,-78.638863
2,35.815769,-78.693169
3,35.770668,-78.722946
2,35.814922,-78.605362
3,35.770668,-78.722946
2,35.823238,-78.632561
2,35.794537,-78.582642
2,35.910515,-78.587318
2,35.780643,-78.645935
2,35.786011,-78.706841
2,35.864876,-78.598244
2,35.801018,-78.673981
2,35.80616,-78.563354
2,35.830517,-78.635628
2,35.780041,-78.742088
2,35.767742,-78.570625
2,35.868401,-78.545433
2,35.744991,-78.648849
2,35.889046,-78.627464
2,35.743355,-78.648773
2,35.736412,-78.654533
2,35.795319,-78.703033
2,35.842896,-78.667458
2,35.893101,-78.559547
2,35.811337,-78.565742
2,35.72496,-78.6511
2,35.769825,-78.614449
2,35.769825,-78.614449
2,35.797577,-78.577271
2,35.903679,-78.757797
2,35.865215,-78.637741
2,35.855095,-78.581078
2,35.83712,-78.613266
2,35.887291,-78.65136
2,35.879032,-78.690002
3,35.90535,-78.771683
2,35.783298,-78.604408
2,35.801025,-78.674179
2,35.817291,-78.616447
2,35.7826,-78.707115
3,35.897755,-78.609917
2,35.78791,-78.587914
2,35.818871,-78.584862
2,35.731266,-78.651154
2,35.794537,-78.582642
2,35.855125,-78.586021
3,35.814922,-78.605362
2,35.770668,-78.722946
2,35.772736,-78.722374
2,35.778454,-78.664192
2,35.780762,-78.625702
2,35.815491,-78.690849
2,35.779434,-78.667252
2,35.811337,-78.565742
2,35.878288,-78.606049
2,35.835064,-78.599129
2,35.758415,-78.561142
2,35.783718,-78.682388
3,35.811108,-78.729004
2,35.826065,-78.58638
3,35.794537,-78.582642
2,35.818909,-78.595909
3,35.757893,-78.612877
2,35.845612,-78.592537
2,35.772591,-78.625664
2,35.747475,-78.594917
2,35.839367,-78.675705
2,35.831207,-78.569244
3,35.757458,-78.66523
2,35.880703,-78.613762
2,35.809811,-78.705566
3,35.834667,-78.638649
2,35.847431,-78.586685
3,35.767857,-78.574066
2,35.844845,-78.569275
2,35.773544,-78.611694
3,35.783516,-78.572517
2,35.85952,-78.680611
2,35.837547,-78.65612
3,35.815491,-78.690849
2,35.807198,-78.615685
3,35.803669,-78.693855
2,35.761192,-78.727905
2,35.885574,-78.593147
2,35.908058,-78.600685
3,35.784,-78.700424
2,35.665272,-78.69944
2,35.769825,-78.614449
2,35.84988,-78.580528
2,35.871078,-78.56974
2,35.827312,-78.620384
2,35.72496,-78.6511
3,35.911407,-78.651337
2,35.758656,-78.54895
2,35.796589,-78.544815
2,35.768791,-78.617348
3,35.795624,-78.69487
3,35.834667,-78.638649
2,35.7939,-78.548683
3,35.835407,-78.669601
2,35.746891,-78.653137
2,35.866581,-78.571533
3,35.784,-78.700424
2,35.823486,-78.622108
3,35.804871,-78.59597
2,35.742931,-78.680969
2,35.855675,-78.581039
2,35.844814,-78.711975
2,35.784996,-78.68705
2,35.826382,-78.704597
2,35.819729,-78.624016
3,35.833942,-78.67308
2,35.837521,-78.672714
2,35.780914,-78.650581
2,35.90345,-78.603363
2,35.90345,-78.603363
2,35.87516,-78.586815
2,35.803669,-78.693855
2,35.794537,-78.582642
2,35.828159,-78.622147
2,35.90345,-78.603363
2,35.72496,-78.6511
2,35.778133,-78.634933
2,35.815708,-78.694603
2,35.848461,-78.575066
2,35.871212,-78.717468
3,35.834667,-78.638649
3,35.825504,-78.621483
2,35.838375,-78.674294
2,35.841263,-78.678368
2,35.817677,-78.651192
2,35.842911,-78.680161
2,35.768356,-78.694183
2,35.806194,-78.564674
2,35.816364,-78.56749
2,35.83099,-78.594032
2,35.803669,-78.693855
3,35.825504,-78.621483
2,35.802349,-78.624611
2,35.815491,-78.690849
2,35.807419,-78.723244
2,35.94289,-78.55954
3,35.831764,-78.76355
2,35.917309,-78.792038
3,35.831764,-78.76355
3,35.777813,-78.560852
2,35.781704,-78.585739
2,35.817352,-78.625206
2,35.868908,-78.642647
2,35.807419,-78.723244
2,35.810444,-78.601067
2,35.830654,-78.700699
2,35.882057,-78.741638
3,35.752972,-78.648949
2,35.757317,-78.69239
2,35.887711,-78.745789
2,35.776775,-78.693031
2,35.839504,-78.64225
2,35.89711,-78.723785
2,35.895813,-78.721588
2,35.745621,-78.648964
2,35.783718,-78.682388
3,35.804871,-78.59597
2,35.810879,-78.612007
2,35.909191,-78.595139
2,35.868168,-78.620834
2,35.799019,-78.568428
2,35.901855,-78.765526
2,35.775284,-78.628105
2,35.782394,-78.634743
2,35.783783,-78.636276
2,35.86079,-78.599457
2,35.750343,-78.695648
2,35.7309,-78.640709
2,35.748947,-78.650703
2,35.799221,-78.569672
2,35.908318,-78.587227
2,35.89109,-78.636703
2,35.907421,-78.730827
2,35.8381,-78.644577
2,35.835503,-78.607765
2,35.797577,-78.577271
2,35.890022,-78.720261
2,35.820511,-78.626282
2,35.815708,-78.694725
2,35.700703,-78.654205
2,35.865799,-78.620514
2,35.835075,-78.582481
2,35.844578,-78.513756
2,35.872986,-78.679565
2,35.779808,-78.62072
2,35.81348,-78.693398
2,35.872757,-78.522278
2,35.784489,-78.690552
3,35.795624,-78.69487
3,35.803669,-78.693855
2,35.737141,-78.663734
2,35.835278,-78.597626
2,35.815331,-78.567039
2,35.788944,-78.704163
2,35.889675,-78.679886
3,35.781475,-78.57325
2,35.795822,-78.640816
2,35.722855,-78.65966
2,35.765827,-78.635605
2,35.858845,-78.641449
2,35.767742,-78.570625
2,35.898762,-78.558395
2,35.758415,-78.561142
2,35.876015,-78.540604
3,35.825504,-78.621483
3,35.825504,-78.621483
3,35.861828,-78.548882
2,35.870403,-78.580772
2,35.848843,-78.555893
2,35.780235,-78.633797
3,35.794537,-78.582642
2,35.797844,-78.646301
2,35.875675,-78.584732
2,35.898869,-78.603851
2,35.803837,-78.707024
2,35.682667,-78.704567
3,35.825504,-78.621483
2,35.774448,-78.682068
2,35.789108,-78.66275
2,35.828159,-78.622147
2,35.804413,-78.637184
2,35.832581,-78.617493
2,35.787453,-78.667046
2,35.887096,-78.64695
2,35.756973,-78.623444
2,35.829216,-78.585052
2,35.782845,-78.647461
3,35.814922,-78.605362
2,35.748295,-78.700836
2,35.814266,-78.60524
3,35.825504,-78.621483
2,35.786385,-78.720711
3,35.814419,-78.604965
2,35.8242,-78.587456
2,35.856159,-78.641304
2,35.906654,-78.588051
2,35.815445,-78.700104
2,35.839016,-78.673706
2,35.908421,-78.749443
2,35.768291,-78.579254
2,35.868748,-78.585358
2,35.788967,-78.661728
2,35.798416,-78.560486
2,35.813667,-78.712166
2,35.786205,-78.728714
2,35.84988,-78.580528
2,35.839729,-78.673546
2,35.896931,-78.723572
3,35.835407,-78.669601
3,35.792213,-78.745064
2,35.861282,-78.600441
2,35.775719,-78.642799
2,35.824276,-78.677284
3,35.766506,-78.735367
2,35.768356,-78.694183
3,35.897755,-78.609917
2,35.801128,-78.683807
2,35.753593,-78.6968
2,35.886089,-78.553856
2,35.785965,-78.727058
2,35.811337,-78.565742
2,35.83564,-78.675659
2,35.801128,-78.683807
2,35.91573,-78.77681
2,35.788944,-78.704163
3,35.834667,-78.638649
2,35.901051,-78.797157
2,35.748295,-78.700836
2,35.784557,-78.591072
2,35.816116,-78.594444
2,35.870796,-78.663452
2,35.73122,-78.650055
2,35.752972,-78.648949
2,35.760815,-78.649208
2,35.832134,-78.584251
2,35.884529,-78.74115
2,35.838375,-78.674294
2,35.844517,-78.579948
2,35.826324,-78.586037
2,35.866432,-78.582138
2,35.798592,-78.638451
2,35.795624,-78.69487
2,35.8242,-78.587456
2,35.832134,-78.584251
2,35.878986,-78.545685
2,35.899342,-78.553841
3,35.766506,-78.735367
3,35.914822,-78.681793
2,35.835407,-78.669601
2,35.778297,-78.640182
2,35.790924,-78.659325
2,35.802418,-78.563728
2,35.884529,-78.74115
2,35.781265,-78.736809
2,35.898205,-78.72467
3,35.815491,-78.690849
2,35.799019,-78.568428
2,35.805801,-78.623131
2,35.834923,-78.606422
2,35.784824,-78.644798
2,35.739025,-78.533478
2,35.835075,-78.582481
2,35.786419,-78.716675
3,35.757458,-78.66523
2,35.801495,-78.624893
2,35.779995,-78.650635
2,35.824738,-78.621559
2,35.772438,-78.648651
2,35.788635,-78.647148
2,35.787758,-78.668037
2,35.782852,-78.65554
2,35.813152,-78.631691
2,35.826309,-78.666008
3,35.897755,-78.609917
2,35.73122,-78.650055
2,35.76511,-78.614983
2,35.834034,-78.583015
2,35.783791,-78.721924
2,35.839504,-78.64225
2,35.866581,-78.571533
2,35.778187,-78.636597
2,35.743355,-78.648773
2,35.856808,-78.703514
2,35.85751,-78.594223
3,35.751511,-78.701134
3,35.766506,-78.735367
2,35.834656,-78.602226
2,35.788704,-78.581543
2,35.930138,-78.567291
2,35.774151,-78.63681
2,35.912502,-78.781921
3,35.757893,-78.612877
2,35.85783,-78.680618
3,35.753559,-78.595963
3,35.833942,-78.67308
3,35.897755,-78.609917
3,35.766506,-78.735367
3,35.781475,-78.57325
3,35.751511,-78.701134
3,35.780338,-78.748421
3,35.792103,-78.745132
3,35.815483,-78.738167
3,35.815483,-78.738167
2,35.770531,-78.635361
2,35.838375,-78.674294
2,35.799892,-78.727249
3,35.753559,-78.595963
3,35.753944,-78.635696
3,35.911072,-78.728256
2,35.844872,-78.609131
2,35.807884,-78.624878
2,35.809868,-78.577286
2,35.912502,-78.781921
2,35.619507,-78.687355
2,35.805183,-78.732735
3,35.815483,-78.738167
3,35.757458,-78.66523
3,35.766506,-78.735367
3,35.784,-78.700424
3,35.825504,-78.621483
3,35.834667,-78.638649
3,35.836445,-78.656273
2,35.795521,-78.739395
2,35.850227,-78.693832
2,35.845093,-78.68718
2,35.902115,-78.680748
3,35.780338,-78.748421
3,35.814922,-78.605362
2,35.788109,-78.639626
2,35.831207,-78.569244
3,35.911407,-78.651337
2,35.887711,-78.745789
2,35.777126,-78.645164
2,35.881126,-78.736465
2,35.823887,-78.706963
2,35.818436,-78.619965
2,35.886204,-78.67952
2,35.815491,-78.690849
2,35.83712,-78.613266
2,35.789425,-78.605186
2,35.902039,-78.764343
2,35.776688,-78.672813
2,35.818436,-78.619965
2,35.777077,-78.641922
3,35.766506,-78.735367
2,35.778297,-78.640182
2,35.85952,-78.680611
2,35.732864,-78.560005
2,35.83123,-78.630875
2,35.81934,-78.704872
2,35.775497,-78.680901
2,35.853474,-78.642548
2,35.735722,-78.640152
2,35.84988,-78.580528
2,35.836597,-78.68869
2,35.741768,-78.671913
2,35.901218,-78.789543
2,35.939854,-78.569153
2,35.7356,-78.651337
2,35.848415,-78.56311
2,35.868168,-78.620834
2,35.778736,-78.731079
2,35.772251,-78.600693
2,35.819393,-78.587799
2,35.730034,-78.556152
2,35.965633,-78.548882
2,35.789997,-78.659294
2,35.901215,-78.653931
2,35.803837,-78.707024
2,35.89175,-78.627182
3,35.752972,-78.648949
2,35.742638,-78.640602
2,35.788635,-78.647148
3,35.794537,-78.582642
3,35.90535,-78.771683
2,35.750027,-78.686584
2,35.770668,-78.722946
3,35.784,-78.700424
