Severity,Start_Lat,Start_Lng
3,41.939365,-87.707756
3,41.680904,-87.662285
3,41.919888,-87.674133
3,41.714779,-87.642723
3,41.876045,-87.66626
2,41.873661,-87.644508
3,41.94632,-87.718704
3,41.812977000000004,-87.630196
3,41.725101,-87.624062
3,41.777309,-87.629639
3,41.925940999999995,-87.68441800000001
3,41.88916,-87.64795699999999
2,41.794476,-87.631599
2,41.787983000000004,-87.630577
2,41.794476,-87.631599
2,41.880512,-87.645821
3,41.859352,-87.641006
2,41.903381,-87.624199
3,41.960758,-87.74344599999999
3,41.694263,-87.659653
3,41.726334,-87.624863
2,41.79425,-87.637856
3,41.902996,-87.66107199999999
3,41.787983000000004,-87.630577
2,41.70459,-87.559639
2,41.765205,-87.62595400000001
2,41.87965,-87.735451
2,41.925442,-87.651199
2,41.784420000000004,-87.741371
2,41.983528,-87.818359
2,41.859352,-87.641006
3,41.876186,-87.660774
3,41.812977000000004,-87.630196
3,41.823238,-87.723907
2,41.794476,-87.631599
3,41.87532,-87.677643
3,41.715603,-87.62530500000001
3,41.934447999999996,-87.699577
3,41.84742,-87.642189
3,41.950844000000004,-87.725433
3,41.794476,-87.631599
3,41.902996,-87.66107199999999
3,41.726334,-87.624863
3,41.874218,-87.720261
2,41.954861,-87.73299399999999
2,41.964085,-87.745956
2,41.83704,-87.675911
2,41.912895,-87.626648
2,41.859352,-87.641006
2,41.981651,-87.878563
2,41.925948999999996,-87.631035
2,41.874409,-87.63974
3,41.794483,-87.631371
3,41.847279,-87.641891
2,41.796890000000005,-87.630676
2,41.660538,-87.588875
2,41.930988,-87.78569
3,41.87532,-87.677643
3,41.808369,-87.631943
3,41.871468,-87.744652
3,41.726334,-87.624863
3,41.733089,-87.624466
2,41.694263,-87.659653
2,41.876621,-87.75753
2,41.825226,-87.63059200000001
2,41.94632,-87.718704
2,41.918282,-87.641182
3,41.73148,-87.62442800000001
3,41.813133,-87.630836
3,41.871067,-87.773804
3,41.902996,-87.66107199999999
3,41.873402,-87.73320799999999
3,41.859352,-87.641006
2,41.688717,-87.599983
3,41.714443,-87.642914
3,41.967831,-87.755623
3,41.805782,-87.63198100000001
3,41.855682,-87.644424
3,41.902996,-87.66107199999999
3,41.976543,-87.74681899999999
3,41.817347999999996,-87.74282099999999
3,41.910515000000004,-87.66489399999999
2,41.758247,-87.62593100000001
2,41.880909,-87.617355
2,41.859352,-87.641006
2,41.794701,-87.5793
2,41.859352,-87.641006
2,41.981651,-87.878563
3,41.825226,-87.63059200000001
2,41.892738,-87.647514
3,41.892223,-87.65254200000001
3,41.827746999999995,-87.630768
3,41.8521,-87.64537800000001
3,41.688717,-87.599983
3,41.829449,-87.704414
3,41.760239,-87.62514499999999
3,41.964828000000004,-87.751038
2,41.778209999999994,-87.63101999999999
2,41.812977000000004,-87.630196
2,41.874409,-87.63974
3,41.859352,-87.641006
2,41.867298,-87.630501
3,41.817347999999996,-87.74282099999999
2,41.866589000000005,-87.64407299999999
2,41.859352,-87.641006
2,41.981651,-87.878563
2,41.925940999999995,-87.68441800000001
2,41.902996,-87.66107199999999
2,41.772071999999994,-87.67372900000001
2,41.88316,-87.6427
2,41.890209000000006,-87.71624
3,41.694263,-87.659653
3,41.848147999999995,-87.631599
2,41.859352,-87.641006
2,41.983311,-87.749123
2,41.896381,-87.658699
2,41.760239,-87.62514499999999
2,41.733173,-87.625069
2,41.739536,-87.62451899999999
2,41.871067,-87.773804
3,41.83704,-87.675911
3,41.83704,-87.675911
2,41.726334,-87.624863
3,41.846771000000004,-87.64373
3,41.874088,-87.732155
3,41.816353,-87.630112
2,41.86665,-87.683746
3,41.859608,-87.640991
2,41.783131,-87.631676
2,41.961940999999996,-87.646156
2,41.77346,-87.576492
2,41.691738,-87.685898
2,41.904839,-87.672409
3,41.838097,-87.630661
3,41.804951,-87.631294
2,41.859608,-87.640991
2,41.982197,-87.78817
2,41.861389,-87.67115799999999
2,41.975868,-87.69648000000001
2,41.975479,-87.733147
2,42.011928999999995,-87.773338
3,41.779877,-87.630768
3,41.804951,-87.631294
2,41.714844,-87.643364
2,41.79274,-87.762291
2,41.938309000000004,-87.786041
2,41.935951,-87.756599
2,41.798,-87.641609
3,41.726334,-87.624863
3,41.758564,-87.625946
3,41.94632,-87.718704
3,41.726334,-87.624863
3,41.64455,-87.578568
3,41.817347999999996,-87.74282099999999
3,41.924735999999996,-87.68267800000001
3,41.834179,-87.630562
3,41.777428,-87.630196
3,41.812466,-87.630043
3,41.741138,-87.624687
3,41.743797,-87.625198
2,41.990307,-87.751053
3,41.87534,-87.65181700000001
3,41.875316999999995,-87.686646
3,41.871067,-87.773804
3,41.736374,-87.62455
3,41.838531,-87.631027
3,41.98188,-87.80751
3,41.984234,-87.83654
2,41.809929,-87.711021
3,41.859608,-87.640991
3,41.859608,-87.640991
2,41.859608,-87.640991
2,41.883251,-87.627892
3,41.883846000000005,-87.646004
2,41.878139000000004,-87.632317
2,41.88073,-87.725647
2,41.883179,-87.64119699999999
2,41.990790999999994,-87.781609
3,41.857754,-87.64415699999999
2,41.87455,-87.710808
2,41.79306,-87.741966
2,41.875645,-87.627617
2,41.761928999999995,-87.621628
2,41.89563,-87.702209
2,41.899181,-87.626869
3,41.921631,-87.676262
3,41.967831,-87.755623
4,41.648628,-87.579491
2,41.923840000000006,-87.775719
2,41.997002,-87.806793
2,41.875584,-87.64115100000001
2,41.876529999999995,-87.656448
2,41.864909999999995,-87.685989
3,41.794476,-87.631599
2,41.852798,-87.630096
2,41.779121,-87.69341999999999
3,41.874218,-87.720261
2,41.774281,-87.64463
2,41.786541,-87.68383
2,41.871059,-87.764015
3,41.921631,-87.676262
2,41.794476,-87.631599
2,41.959415,-87.740349
3,41.764728999999996,-87.625496
3,41.964085,-87.745956
3,41.884502000000005,-87.645973
2,41.871067,-87.773804
2,41.721409,-87.643211
2,41.930988,-87.78569
2,41.890999,-87.620232
2,41.881149,-87.686417
2,42.011978000000006,-87.781868
3,41.726334,-87.624863
3,41.883846000000005,-87.646004
3,41.852165,-87.64520300000001
3,41.714603000000004,-87.636719
2,42.017841,-87.806572
3,41.875941999999995,-87.675537
3,41.873402,-87.73320799999999
3,41.84341,-87.631325
3,41.875434999999996,-87.645477
3,41.817347999999996,-87.74282099999999
3,41.714443,-87.642914
2,41.807635999999995,-87.74316400000001
3,41.812977000000004,-87.630196
3,41.875941999999995,-87.675537
2,41.773579,-87.56681800000001
2,41.858681,-87.702888
2,41.792091,-87.67424
3,41.80513,-87.632225
2,41.894032,-87.63118
2,41.809490000000004,-87.608971
2,41.735989000000004,-87.631821
3,41.976543,-87.74681899999999
2,41.88641,-87.706253
3,41.805782,-87.63198100000001
2,41.864761,-87.61936999999999
2,41.87455,-87.628677
2,41.867515999999995,-87.62039200000001
3,41.871067,-87.773804
2,41.882228999999995,-87.676659
2,41.889091,-87.636742
2,41.959415,-87.740349
2,41.903381,-87.624199
2,41.892540000000004,-87.62416800000001
2,41.911171,-87.633133
2,41.892681,-87.614517
3,41.823238,-87.723907
3,41.873402,-87.73320799999999
2,41.732552,-87.643517
3,41.87104,-87.764442
3,41.846965999999995,-87.643578
3,41.954994,-87.733086
3,41.94632,-87.718704
2,41.879397999999995,-87.633759
2,41.859608,-87.640991
3,41.77961,-87.63076
3,41.94632,-87.718704
3,41.767212,-87.62599200000001
2,41.939289,-87.712479
2,41.903809,-87.775414
2,41.87574,-87.69054399999999
3,41.903114,-87.66107199999999
2,41.926064000000004,-87.631027
2,41.867249,-87.639236
3,41.825226,-87.63059200000001
2,41.803219,-87.657516
3,41.660683,-87.58917199999999
3,41.983978,-87.8479
2,41.881828000000006,-87.745323
2,41.90501,-87.64810200000001
2,41.903381,-87.624199
2,41.830760999999995,-87.646088
3,41.825226,-87.63059200000001
3,41.783131,-87.631676
2,41.877078999999995,-87.725533
3,41.847504,-87.642342
3,41.660538,-87.588875
3,41.841862,-87.630898
3,41.843208000000004,-87.631203
3,41.858463,-87.644417
2,41.738869,-87.57572900000001
2,41.721619,-87.632248
3,41.874218,-87.720261
3,41.726334,-87.624863
2,41.813721,-87.69438199999999
3,41.910515000000004,-87.66489399999999
2,41.859352,-87.641006
2,41.663239000000004,-87.641434
2,41.875690000000006,-87.62603
2,41.787258,-87.630333
2,41.714844,-87.643364
2,41.706181,-87.701317
2,41.816601,-87.619781
3,41.868538,-87.644615
3,41.83704,-87.675911
3,41.783131,-87.631676
3,41.813133,-87.630836
4,41.971455,-87.747559
2,41.897521999999995,-87.61725600000001
2,41.892471,-87.628098
3,41.815762,-87.630486
3,41.876186,-87.660774
3,41.713592999999996,-87.601791
3,41.874088,-87.732155
3,41.83704,-87.675911
3,41.777309,-87.629639
4,41.875584,-87.64115100000001
2,41.887901,-87.620689
3,41.990307,-87.751053
3,41.859352,-87.641006
4,41.902996,-87.66107199999999
3,41.910515000000004,-87.66489399999999
3,41.930904,-87.693283
3,41.940468,-87.710663
2,41.976543,-87.74681899999999
3,41.954861,-87.73299399999999
2,41.858227,-87.61657
3,41.964085,-87.745956
2,41.892738,-87.647514
2,41.878269,-87.624298
2,41.849018,-87.613434
3,41.849018,-87.613434
3,41.843212,-87.631203
2,41.91695,-87.746094
3,41.880512,-87.645821
2,41.875515,-87.655067
2,41.750389,-87.66342900000001
2,41.746990000000004,-87.64394399999999
2,41.890862,-87.67690999999999
3,41.715603,-87.62530500000001
3,41.959415,-87.740349
3,41.849018,-87.613434
3,41.963867,-87.746117
3,41.838959,-87.63069200000001
3,41.98188,-87.80751
2,42.011978000000006,-87.781868
2,41.903381,-87.624199
2,41.743728999999995,-87.619568
3,41.876186,-87.660774
3,41.975433,-87.771523
3,41.838017,-87.631012
3,41.73148,-87.62442800000001
2,41.68507,-87.64215899999999
3,41.871067,-87.773804
2,41.892681,-87.614517
2,41.911041,-87.64222
3,41.660538,-87.588875
3,41.859352,-87.641006
4,41.823238,-87.723907
2,41.910919,-87.648262
2,41.811161,-87.621262
2,41.932097999999996,-87.697601
2,41.707648999999996,-87.593384
3,41.726334,-87.624863
2,41.88689,-87.627983
3,41.823238,-87.723907
2,41.74987,-87.58329
3,41.716675,-87.62458000000001
2,41.694263,-87.659653
3,41.725101,-87.624062
2,41.722778000000005,-87.551048
2,41.860229,-87.62397
3,41.825226,-87.63059200000001
3,41.715603,-87.62530500000001
3,41.890381,-87.613289
3,41.80859,-87.631935
3,41.812977000000004,-87.630196
3,41.825226,-87.63059200000001
2,41.891911,-87.614403
2,41.871067,-87.773804
2,41.84721,-87.642113
3,41.874477,-87.70491
2,41.903381,-87.624199
2,41.894112,-87.62674
2,41.792519,-87.581131
3,41.794476,-87.631599
3,41.964085,-87.745956
3,41.940468,-87.710663
2,41.87376,-87.719337
2,41.806358,-87.58579300000001
3,41.956902,-87.735809
3,41.94632,-87.718704
3,41.846409,-87.643661
3,41.95932,-87.740173
2,41.874477,-87.70491
2,41.875381,-87.647888
3,41.823856,-87.630676
3,41.714878000000006,-87.63813
3,41.863972,-87.64437099999999
3,41.825226,-87.63059200000001
3,41.703540999999994,-87.589958
3,41.875771,-87.686844
2,41.894001,-87.632637
2,41.893509,-87.654709
2,41.86665,-87.683746
2,41.867249,-87.639236
2,41.691792,-87.68115999999999
3,41.859608,-87.640991
2,41.969322,-87.64791899999999
2,41.89893,-87.731102
2,41.800819,-87.703758
2,41.937881,-87.74929
2,41.871059,-87.764015
2,41.913810999999995,-87.649551
3,41.660683,-87.58917199999999
3,41.838299,-87.63101999999999
3,41.956902,-87.735809
3,41.706963,-87.653297
3,41.98188,-87.80751
3,41.871067,-87.773804
3,41.959415,-87.740349
2,41.83556,-87.68498199999999
2,41.94632,-87.718704
3,41.847355,-87.642387
3,41.794476,-87.631599
3,41.859608,-87.640991
2,41.946659000000004,-87.70411700000001
2,41.778439,-87.742287
2,42.011928999999995,-87.773338
3,41.848015000000004,-87.643066
2,41.695240000000005,-87.62796
2,41.866482,-87.700783
2,41.823238,-87.723907
2,41.894852,-87.765373
2,41.882061,-87.6278
2,41.659191,-87.578682
2,41.895721,-87.62545
2,41.771339000000005,-87.725014
2,41.771832,-87.693207
2,41.954479,-87.654549
2,41.876862,-87.633087
4,41.680904,-87.662285
2,41.777569,-87.78858199999999
2,41.90976,-87.73625200000001
3,41.702637,-87.592125
3,41.859608,-87.640991
2,41.759892,-87.761093
3,41.875328,-87.68486
2,42.011928999999995,-87.773338
2,41.838260999999996,-87.630013
2,41.75629,-87.63224
2,41.825226,-87.63059200000001
3,41.875584,-87.64115100000001
2,41.898022,-87.62825
3,42.011959000000004,-87.777573
2,41.88073,-87.629379
3,41.660683,-87.58917199999999
3,41.692402,-87.59805300000001
2,41.881778999999995,-87.647362
2,41.8475,-87.620537
2,41.946159,-87.74395799999999
2,41.937721,-87.828743
3,41.918278,-87.671272
2,41.764998999999996,-87.658951
2,41.885601,-87.636993
2,41.892784000000006,-87.648315
3,41.98188,-87.80751
2,41.912895,-87.626648
3,41.805878,-87.631821
3,41.871067,-87.773804
3,41.739605,-87.625252
3,41.871059,-87.764015
3,41.778209999999994,-87.63101999999999
3,41.903492,-87.66128499999999
3,41.718552,-87.62440500000001
3,41.867344,-87.64451600000001
2,41.839642,-87.6754
2,41.878208,-87.62767
2,41.825226,-87.63059200000001
3,41.875118,-87.691315
2,41.885422,-87.662689
3,41.8475,-87.64233399999999
2,41.775188,-87.622108
3,41.715603,-87.62530500000001
2,41.880512,-87.645821
2,41.863499,-87.650932
3,41.817347999999996,-87.74282099999999
2,41.956902,-87.735809
2,41.940071,-87.63951899999999
2,41.812977000000004,-87.630196
2,41.8918,-87.620239
2,41.877990999999994,-87.643997
2,41.867222,-87.642189
2,41.75045,-87.658569
3,41.874088,-87.732155
3,41.94632,-87.718704
2,41.998058,-87.67199699999999
2,41.880531,-87.74282099999999
3,41.688854,-87.599937
2,41.793499,-87.704773
2,41.994129,-87.686089
3,41.714844,-87.643364
2,42.008549,-87.806686
3,41.975418,-87.77132399999999
2,41.880759999999995,-87.627747
2,41.7957,-87.76239
2,41.96471,-87.708366
2,41.93877,-87.751778
2,41.857639,-87.678436
3,41.871067,-87.773804
3,41.871059,-87.764015
2,41.940506,-87.63820600000001
2,41.940506,-87.63820600000001
2,41.896671000000005,-87.629761
2,41.851292,-87.736923
2,41.916721,-87.665291
2,41.836399,-87.734039
2,41.889961,-87.716316
2,41.902561,-87.736137
3,41.932128999999996,-87.695953
4,41.794483,-87.631371
3,41.78759,-87.631439
2,41.936031,-87.718781
3,41.859608,-87.640991
2,41.849018,-87.613434
2,41.910839,-87.653099
2,41.85265,-87.646477
2,41.793690000000005,-87.69381
3,41.855019,-87.644806
2,41.896622,-87.634201
2,41.802349,-87.72341899999999
2,41.878601,-87.745201
2,41.903622,-87.64807900000001
2,41.777671999999995,-87.661743
2,41.880520000000004,-87.64404300000001
2,41.886162,-87.738091
2,41.728691,-87.64795699999999
2,41.883228,-87.636925
2,41.924492,-87.726768
3,41.677929,-87.66175799999999
2,41.9702,-87.661034
3,41.98539,-87.833931
3,41.874218,-87.720261
3,41.875473,-87.696136
3,41.884502000000005,-87.645973
3,41.971455,-87.747559
2,41.814903,-87.743362
2,41.778439,-87.742287
2,41.889679,-87.679298
2,41.940506,-87.63820600000001
2,41.887901,-87.620689
2,41.765881,-87.60556
2,41.959415,-87.740349
2,41.756821,-87.59925799999999
2,41.908131,-87.73135400000001
2,41.828072,-87.704567
2,41.716590999999994,-87.625748
2,41.830769000000004,-87.644882
2,41.940506,-87.63820600000001
2,41.985531,-87.655212
2,41.993519,-87.80686999999999
2,41.881302000000005,-87.676643
2,41.900760999999996,-87.628326
2,42.017841,-87.806572
2,41.89249,-87.626717
3,41.758316,-87.625366
3,41.941448,-87.712807
2,41.953159,-87.768204
3,41.725101,-87.624062
3,41.794476,-87.631599
3,41.98539,-87.833931
3,41.756462,-87.625763
3,41.736504,-87.624557
2,41.791000000000004,-87.625603
3,41.918278,-87.671272
2,41.873259999999995,-87.617058
3,41.857727000000004,-87.64415699999999
2,41.997139000000004,-87.810387
2,41.867455,-87.62413000000001
3,41.660548999999996,-87.589394
2,41.924831,-87.69743299999999
2,41.885601,-87.636993
2,41.879329999999996,-87.639587
2,41.942451,-87.746964
3,41.875832,-87.680077
3,41.875316999999995,-87.686745
2,41.98539,-87.833931
2,41.976181,-87.669617
2,41.824985999999996,-87.600571
2,41.879318,-87.641083
2,41.96035,-87.777
2,41.88068,-87.633781
2,41.882069,-87.62616
2,41.906738,-87.682259
3,41.78759,-87.631439
2,41.766251000000004,-87.576302
3,41.794476,-87.631599
2,41.751499,-87.58577
2,41.72234,-87.585114
2,41.903622,-87.64807900000001
3,41.73148,-87.62442800000001
2,41.857791999999996,-87.630234
2,41.864909999999995,-87.685989
2,41.982197,-87.78817
3,41.899059,-87.659927
2,42.011928999999995,-87.773338
2,41.897521999999995,-87.61725600000001
3,41.715603,-87.62530500000001
3,41.94632,-87.718704
2,41.774409999999996,-87.761574
2,41.809101,-87.632637
2,41.885368,-87.665359
2,41.799,-87.703712
2,41.793839,-87.664589
2,41.867512,-87.618851
3,41.758564,-87.625946
2,41.7584,-87.61511999999999
3,41.910538,-87.66484100000001
2,41.947571,-87.64238
4,41.983371999999996,-87.82016800000001
3,41.812977000000004,-87.630196
2,41.933262,-87.697517
3,41.794476,-87.631599
3,41.932693,-87.696838
2,41.891022,-87.662239
2,41.990307,-87.751053
2,42.011928999999995,-87.773338
2,41.90395,-87.6287
2,41.800059999999995,-87.762497
2,41.923728999999994,-87.642227
2,41.880581,-87.639664
2,41.896671000000005,-87.629761
2,41.847988,-87.616226
2,41.8769,-87.62925
4,41.849365,-87.644287
4,41.716797,-87.623413
3,41.842754,-87.631004
3,41.714443,-87.642914
3,41.960621,-87.742851
3,41.875603000000005,-87.65724200000001
3,41.873402,-87.73320799999999
2,41.897521999999995,-87.61725600000001
3,41.953884,-87.73048399999999
3,41.910538,-87.66484100000001
3,41.816246,-87.630493
2,41.903381,-87.624199
2,41.808861,-87.645538
2,41.849018,-87.613434
2,41.981753999999995,-87.785416
2,41.8097,-87.723663
2,41.880638,-87.636742
2,41.736359,-87.622589
3,41.715603,-87.62530500000001
3,41.871059,-87.764015
2,41.916931,-87.755898
2,41.87833,-87.620773
2,41.721218,-87.662689
2,41.786758,-87.66439799999999
2,42.013519,-87.806618
2,41.743038,-87.666878
3,41.892784000000006,-87.648315
3,41.660683,-87.58917199999999
2,41.881679999999996,-87.65203100000001
3,41.871059,-87.764015
2,41.863009999999996,-87.68594399999999
3,41.823238,-87.723907
2,41.706928000000005,-87.64283
2,41.867451,-87.62583199999999
2,41.913528,-87.653198
2,41.874477,-87.70491
2,41.696239,-87.622017
2,41.884491,-87.620628
2,41.911171,-87.63160699999999
2,41.878414,-87.617287
2,41.942451,-87.746964
2,41.648788,-87.539948
3,41.903114,-87.66107199999999
2,41.847939000000004,-87.620926
2,41.83704,-87.675911
2,41.903114,-87.66107199999999
3,41.98539,-87.833931
3,41.760475,-87.625153
3,41.849056,-87.64409599999999
3,41.859608,-87.640991
2,41.926064000000004,-87.631027
2,41.876948999999996,-87.62764
2,42.008549,-87.785759
2,41.823448,-87.64591999999999
2,41.867249,-87.639236
3,41.830746000000005,-87.700035
2,41.794476,-87.631599
2,41.907669,-87.634613
4,41.739536,-87.62451899999999
2,41.878052000000004,-87.639549
2,41.838378999999996,-87.621902
3,41.874088,-87.732155
2,41.894871,-87.62814300000001
3,41.838181,-87.630669
3,41.96973,-87.758728
3,41.884502000000005,-87.645973
2,41.839081,-87.685242
2,41.894890000000004,-87.76061999999999
3,41.859608,-87.640991
3,41.777309,-87.629639
3,41.867294,-87.644722
3,41.903446,-87.66091899999999
2,42.012642,-87.674637
3,41.847275,-87.642235
3,41.967831,-87.755623
3,41.883408,-87.64559200000001
3,41.660683,-87.58917199999999
3,41.866451,-87.64445500000001
3,41.98188,-87.80751
2,41.892784000000006,-87.648315
2,41.859608,-87.640991
2,41.936451,-87.647827
2,41.968231,-87.72805
2,41.89436,-87.696701
2,41.884499,-87.62442
2,41.941689000000004,-87.657799
2,41.852001,-87.685638
2,41.875626000000004,-87.628693
3,41.876186,-87.660774
2,41.953773,-87.719139
2,41.812977000000004,-87.630196
2,41.880759999999995,-87.627747
3,41.971455,-87.747559
2,41.912895,-87.626648
2,41.878040000000006,-87.641037
2,41.874477,-87.70491
2,41.932049,-87.70500200000001
3,41.70895,-87.59264399999999
3,41.78706,-87.630821
3,41.736484999999995,-87.624557
3,41.823238,-87.723907
2,41.880508,-87.74526999999999
2,41.859608,-87.640991
3,41.859608,-87.640991
2,41.75499,-87.732361
3,41.659962,-87.58889
2,41.847988,-87.616226
2,41.812977000000004,-87.630196
2,41.882339,-87.757568
2,41.94043,-87.710472
2,41.851490000000005,-87.735619
2,41.837680999999996,-87.66573299999999
2,41.882092,-87.68644
2,41.89006,-87.62957800000001
2,41.858227,-87.61657
3,41.825226,-87.63059200000001
2,41.774281,-87.80274200000001
3,41.982197,-87.78817
3,41.871059,-87.764015
2,41.736359,-87.622589
2,41.873259999999995,-87.617058
3,41.760475,-87.625153
2,41.877468,-87.676552
3,41.838142,-87.63101999999999
3,41.686199,-87.60157
2,41.88689,-87.627983
2,41.877609,-87.680229
3,41.794476,-87.631599
2,41.888275,-87.624512
3,41.736755,-87.624565
3,41.903545,-87.660912
3,41.859608,-87.640991
3,41.714443,-87.642914
3,41.825226,-87.63059200000001
2,41.82827,-87.694763
2,41.893143,-87.63709300000001
3,41.83704,-87.675911
3,41.967831,-87.755623
3,41.859608,-87.640991
2,41.758732,-87.589561
3,41.794476,-87.631599
2,41.848801,-87.731163
2,41.923988,-87.765984
3,41.694263,-87.659653
2,41.894852,-87.765373
2,41.883202000000004,-87.639763
2,41.885738,-87.636749
2,41.852638,-87.619118
3,41.895554,-87.65682199999999
3,41.721733,-87.624161
3,41.660683,-87.58917199999999
3,41.903114,-87.66107199999999
3,41.990307,-87.751053
3,41.94043,-87.710472
3,41.98539,-87.833931
3,41.823238,-87.723907
3,41.780575,-87.631241
3,41.924919,-87.683006
3,41.776173,-87.6287
3,41.828388000000004,-87.629982
2,42.017841,-87.806572
2,41.880660999999996,-87.635292
2,41.883209,-87.63849599999999
2,41.922401,-87.702232
2,41.743351000000004,-87.7117
3,41.849018,-87.613434
2,41.962219,-87.747597
3,41.714443,-87.642914
4,41.875834999999995,-87.69103199999999
3,41.710097999999995,-87.59056899999999
2,41.73666,-87.604828
2,41.885422,-87.662689
2,41.884239,-87.764999
2,41.923538,-87.653542
2,41.875011,-87.745071
2,41.872189,-87.6325
2,41.852878999999994,-87.627113
2,41.904999,-87.649231
3,41.871784000000005,-87.749023
2,41.894199,-87.620277
2,41.900421,-87.64208199999999
2,41.832329,-87.665604
2,41.892502,-87.651489
3,41.780727,-87.631241
3,41.739605,-87.625252
2,41.800388,-87.58161199999999
3,41.688854,-87.599937
2,41.90023,-87.643799
2,41.867455,-87.62413000000001
2,41.875801,-87.642448
3,41.899059,-87.659927
3,41.880512,-87.645821
2,41.896671000000005,-87.629761
3,41.859608,-87.640991
2,41.760475,-87.625153
2,41.898979,-87.64788100000001
2,41.874409,-87.639488
2,41.89566,-87.629738
2,41.831039000000004,-87.68448599999999
3,41.713122999999996,-87.61842299999999
3,41.783131,-87.631676
3,41.847721,-87.642967
3,41.873402,-87.73320799999999
2,41.898331,-87.62825
4,41.98539,-87.833931
2,41.968899,-87.667503
2,41.736977,-87.58543399999999
2,41.7658,-87.56231700000001
2,41.736073,-87.64359300000001
2,41.801441,-87.65505999999999
2,41.920120000000004,-87.773163
3,41.728790000000004,-87.624809
3,41.688854,-87.599937
2,41.877201,-87.716461
2,41.884440999999995,-87.641296
2,41.87635,-87.666656
3,41.787983000000004,-87.630577
2,41.837231,-87.704819
2,41.90189,-87.629921
2,41.883228,-87.636925
2,41.890999,-87.620232
3,41.794476,-87.631599
3,41.876186,-87.660774
2,42.011959000000004,-87.777527
2,41.776641999999995,-87.613129
2,41.693432,-87.627922
2,41.874062,-87.674858
2,42.008549,-87.785759
3,41.892784000000006,-87.648315
4,41.852160999999995,-87.64520300000001
3,41.831429,-87.630493
3,41.840824,-87.661118
3,41.899025,-87.660088
3,41.852257,-87.64520300000001
3,41.780190000000005,-87.630768
3,41.875782,-87.685959
3,41.809387,-87.631752
3,41.707981,-87.52935
3,41.841179,-87.630791
3,41.930904,-87.693283
3,41.935947,-87.702637
2,41.990790999999994,-87.781609
2,41.750118,-87.682854
3,41.84724,-87.641716
3,41.976543,-87.74681899999999
3,41.98188,-87.80751
3,41.903114,-87.66107199999999
2,42.0117,-87.806648
3,41.895554,-87.65682199999999
3,41.71312,-87.618279
3,41.859608,-87.640991
3,41.794476,-87.631599
2,41.836861,-87.726768
2,41.854240000000004,-87.627121
3,41.983371999999996,-87.82016800000001
2,41.867538,-87.622551
2,41.890910999999996,-87.624123
3,41.735764,-87.624535
2,41.909801,-87.653122
2,41.88195,-87.735512
2,41.862804,-87.70219399999999
2,41.725868,-87.59365799999999
3,41.891159,-87.651253
2,41.91811,-87.653358
3,41.976543,-87.74681899999999
3,41.875381,-87.64801
2,41.793789000000004,-87.687714
2,41.825226,-87.63059200000001
2,41.8018,-87.633179
2,41.876911,-87.628723
2,41.916579999999996,-87.634949
2,41.692661,-87.618217
2,41.807812,-87.727249
2,41.938629,-87.76162
2,41.903690000000005,-87.639397
2,41.867512,-87.618851
2,41.969322,-87.64791899999999
2,41.84721,-87.642113
2,41.976543,-87.74681899999999
3,41.983311,-87.749123
2,41.867298,-87.630501
2,41.986641,-87.71386
2,41.775397999999996,-87.575203
2,41.911171,-87.633133
2,41.804245,-87.694092
2,41.873699,-87.705917
2,41.892509000000004,-87.625381
2,41.769890000000004,-87.566498
2,41.881824,-87.624176
3,41.693409,-87.598244
3,41.875584,-87.64115100000001
2,41.875584,-87.64115100000001
2,41.891360999999996,-87.689171
2,41.880779,-87.626137
2,41.980019,-87.748138
2,41.866631,-87.68605
3,41.903114,-87.66107199999999
3,41.660683,-87.58917199999999
2,41.7607,-87.576172
3,41.918278,-87.671272
2,41.817347999999996,-87.74282099999999
3,41.715603,-87.62530500000001
3,41.84235,-87.65799
2,41.900909000000006,-87.621849
2,41.924911,-87.687637
2,41.941359999999996,-87.701141
3,41.880512,-87.645821
2,41.792519,-87.581131
2,41.884521,-87.626213
3,41.910538,-87.66484100000001
2,41.97197,-87.720787
3,41.874218,-87.720261
3,41.83704,-87.675911
3,41.975418,-87.77132399999999
2,41.981392,-87.689369
3,41.859608,-87.640991
2,41.867249,-87.639236
2,41.773472,-87.70540600000001
3,41.758564,-87.625946
2,41.885349,-87.666931
2,41.817347999999996,-87.74282099999999
3,41.984196000000004,-87.843018
2,41.87323,-87.620598
2,41.911148,-87.626297
2,41.844818,-87.685448
2,41.765254999999996,-87.625511
2,41.694263,-87.659653
2,41.826851,-87.665482
2,41.993171999999994,-87.67534599999999
2,41.876999,-87.624268
2,41.872021000000004,-87.63934300000001
3,41.859608,-87.640991
2,41.869709,-87.64373
3,41.704269000000004,-87.591599
3,41.964515999999996,-87.747108
2,41.867512,-87.618851
3,41.859608,-87.640991
2,41.953632,-87.73082
2,41.936562,-87.719643
2,41.88649,-87.701347
2,41.897521999999995,-87.61725600000001
2,41.925819,-87.677933
2,41.881149,-87.686417
3,41.825226,-87.63059200000001
2,41.881889,-87.740143
3,41.910538,-87.66484100000001
3,41.859608,-87.640991
3,41.859299,-87.64444
2,41.765831,-87.6082
3,41.804951,-87.631294
2,41.897521999999995,-87.61725600000001
3,41.918278,-87.671272
3,41.825226,-87.63059200000001
2,41.89653,-87.638611
2,41.9412,-87.72721899999999
3,41.825226,-87.63059200000001
2,41.896029999999996,-87.670937
2,41.881149,-87.686417
