Severity,Start_Lat,Start_Lng
2,36.184578,-86.797707
2,36.068161,-86.949341
2,36.166351,-86.779053
2,36.184578,-86.797707
2,36.109718,-86.731087
3,36.06966,-86.68985
2,36.069798,-86.689621
2,36.152889,-86.783684
2,36.161011,-86.777191
2,36.21397,-86.764359
2,36.034573,-86.976471
2,36.159512,-86.856178
2,36.035568,-86.713287
2,36.183788,-86.748383
2,36.108669,-86.812172
2,36.18008,-86.81105
2,36.13509,-86.629929
2,36.15797,-86.772659
3,36.1548,-86.760918
3,36.150005,-86.771568
3,36.148899,-86.778198
3,36.161205,-86.760315
2,36.157799,-86.760414
2,36.045609,-86.719749
3,36.125923,-86.727821
3,36.184528,-86.797684
3,36.157799,-86.760414
3,36.138683,-86.728203
3,36.077015,-87.020554
3,36.23727,-86.760391
2,36.236698,-86.7257
3,36.12616,-86.729446
2,36.04538,-86.713249
2,36.154461,-86.843063
2,36.153706,-86.755005
2,36.089661,-86.806
2,36.154461,-86.770378
2,36.15794,-86.791588
2,36.170658,-86.823837
2,36.08683,-86.695938
2,36.140781,-86.667358
3,36.167377,-86.765633
3,36.085896,-86.699974
3,36.141048,-86.719299
3,36.153954,-86.787949
2,36.04538,-86.713249
2,36.144939,-86.71032
2,36.160782,-86.781822
3,36.134441,-86.775246
3,36.226738,-86.77533
3,36.2267,-86.776123
2,36.07653,-86.634857
2,36.15797,-86.772659
2,36.108696,-86.744041
2,36.14555,-86.662987
2,36.15147,-86.801949
2,36.082527,-86.763779
2,36.181839,-86.641586
2,36.20364,-86.777138
2,36.0425,-86.712936
1,36.172852,-86.765343
2,36.206612,-86.777893
3,36.155445,-86.761688
2,36.134239,-86.779083
2,36.16785,-86.692497
2,36.169209,-86.779663
3,36.155128,-86.788589
3,36.156364,-86.824188
2,36.157841,-86.77858
2,36.079281,-86.711349
2,36.199329,-86.82872
2,36.243881,-86.756622
2,36.151379,-86.799316
2,36.159981,-86.845139
2,36.21159,-86.920799
2,36.107349,-86.80072
2,36.116661,-86.923309
2,36.136902,-86.800842
2,36.15593,-86.767014
2,36.154129,-86.777802
2,36.156811,-86.771912
2,36.140461,-86.791153
2,36.158428,-86.790619
2,36.07708,-86.725548
2,36.165779,-86.808907
2,36.095322,-86.867882
2,36.13282,-86.788712
2,36.08744,-86.692177
2,36.136169,-86.788689
3,36.131901,-86.727516
2,36.155251,-86.790627
3,36.110207,-86.720909
2,36.0774,-86.740059
2,36.148811,-86.80455
2,36.16906,-86.682373
2,36.134441,-86.775246
2,36.162258,-86.849152
3,36.144226,-86.696541
2,36.153252,-86.793999
4,36.206516,-86.77697
3,36.206516,-86.77697
2,36.08744,-86.692177
3,36.191013,-86.77623
2,36.17115,-86.768898
3,36.156364,-86.824188
2,36.218201,-86.803513
2,36.194839,-86.77977
3,36.154781,-86.760292
2,36.26923,-86.755722
2,36.157166,-86.743683
3,36.166908,-86.764954
2,36.167007,-86.763756
2,36.17049,-86.807053
2,36.109276,-86.72802
2,36.11293,-86.68898
2,36.01395,-86.719398
3,36.114399,-86.77533
2,36.18008,-86.81105
3,36.141048,-86.719299
3,36.122795,-86.806747
3,36.140621,-86.732002
3,36.125374,-86.772575
3,36.085896,-86.699974
2,36.171345,-86.869034
3,36.13147,-86.898384
2,36.153984,-86.950607
2,36.107586,-86.938232
2,36.14629,-86.809822
2,36.136829,-86.883339
3,36.110207,-86.720909
3,36.191734,-86.777664
2,36.191429,-86.786842
3,36.191734,-86.777664
3,36.167377,-86.765633
2,36.12859,-86.777878
2,36.12859,-86.777878
2,36.206089,-86.771072
2,36.152245,-86.857689
3,36.140518,-86.723648
2,36.153702,-86.721497
2,36.159328,-86.70417
2,36.185066,-86.759422
2,36.20591,-86.768547
2,36.164268,-86.785622
3,36.12661,-86.727798
3,36.165787,-86.764458
2,36.235004,-86.72406
2,36.160759,-86.793633
2,36.206619,-86.855743
2,36.135971,-86.72522
2,36.15659,-86.787468
2,36.17691,-86.774551
2,36.11293,-86.68898
2,36.169312,-86.862022
2,36.16787,-86.820793
2,36.161152,-86.784851
2,36.152199,-86.842216
2,36.112389,-86.929558
3,36.172672,-86.802322
2,36.193668,-86.831238
3,36.191734,-86.777664
3,36.085896,-86.699974
2,36.197079,-86.755211
3,36.110207,-86.720909
2,36.07938,-86.632538
3,36.150291,-86.771255
2,36.206612,-86.777893
2,36.08744,-86.692177
3,36.148235,-86.745483
2,36.059052,-86.71624
3,36.156284,-86.7603
3,36.1563,-86.759613
3,36.126259,-86.727814
3,36.155445,-86.761688
2,36.172935,-86.766579
2,36.199173,-86.751839
2,36.22974,-86.732491
2,36.185276,-86.75972
2,36.06958,-86.693909
2,36.146332,-86.763382
2,36.128078,-86.892776
3,36.140957,-86.729073
2,36.14156,-86.740578
2,36.153606,-86.794777
2,36.15831,-86.771881
2,36.185066,-86.759422
2,36.182232,-86.792526
2,36.175941,-86.76635
3,36.184528,-86.797684
2,36.052238,-86.743103
2,36.232239,-86.724823
2,36.021751,-86.742683
2,36.113972,-86.81089
2,36.1124,-86.768013
2,36.15427,-86.792892
2,36.163849,-86.822319
2,36.133282,-86.895729
2,36.180168,-86.745308
2,36.105511,-86.868263
2,36.165279,-86.781548
2,36.15694,-86.798943
3,36.166924,-86.816673
2,36.14465,-86.744049
3,36.154167,-86.788307
2,36.17918,-86.676529
2,36.149761,-86.859451
2,36.156555,-86.775887
2,36.18095,-86.824242
2,36.079563,-86.726372
3,36.141048,-86.719299
3,36.161144,-86.793098
2,36.130322,-86.801971
2,36.105759,-86.742569
2,36.133121,-86.799973
2,36.17617,-86.756691
3,36.120277,-86.911942
3,36.077168,-87.019241
2,36.15794,-86.791588
2,36.149761,-86.859451
2,36.158741,-86.81855
2,36.08268,-86.710487
2,36.151535,-86.768471
2,36.109554,-86.727905
2,36.134529,-86.782249
2,36.15337,-86.751083
2,36.171246,-86.773361
2,36.128559,-86.780281
2,36.15023,-86.70018
2,36.235111,-86.758293
2,36.094898,-86.807663
2,36.202049,-86.736061
2,36.154758,-86.779488
2,36.153294,-86.855568
2,36.17115,-86.768898
2,36.076778,-86.920509
2,36.160164,-86.77916
2,36.174221,-86.800743
2,36.191734,-86.777664
2,36.216492,-86.692535
2,36.151279,-86.752609
2,36.174461,-86.789078
2,36.08744,-86.692177
2,36.085522,-86.690681
2,36.15271,-86.80748
2,36.107811,-86.676857
2,36.152721,-86.779312
2,36.135811,-86.885162
2,36.148621,-86.794739
2,36.157139,-86.803589
2,36.1675,-86.786781
2,36.265228,-86.770103
2,36.169842,-86.67598
2,36.126179,-86.777046
2,36.19828,-86.826981
2,36.152359,-86.691429
3,36.167305,-86.765396
2,36.072163,-86.636253
3,36.122673,-86.751488
2,36.124691,-86.794228
2,36.158192,-86.834244
2,36.161572,-86.766083
2,36.192467,-86.815681
2,36.063622,-86.709534
3,36.110207,-86.720909
2,36.145229,-86.666718
3,36.167377,-86.765633
2,36.118439,-86.814232
3,36.165009,-86.818665
2,36.055099,-86.742638
2,36.138641,-86.786217
2,36.153,-86.795982
2,36.13205,-86.895363
2,36.159111,-86.950829
2,36.151836,-86.625023
2,36.109852,-86.721992
2,36.20665,-86.778389
2,36.156811,-86.771912
2,36.113022,-86.92099
2,36.148647,-86.875046
2,36.219952,-86.782288
2,36.189552,-86.791954
3,36.191689,-86.786133
2,36.139107,-86.733109
2,36.17157,-86.762199
2,36.22123,-86.761818
2,36.136639,-86.800873
2,36.231651,-86.803978
2,36.231651,-86.803978
3,36.184528,-86.797684
2,36.124748,-86.708481
2,36.04538,-86.713249
2,36.16991,-86.674377
2,36.138039,-86.805038
2,36.142311,-86.742844
2,36.153702,-86.721497
2,36.210899,-86.733101
2,36.180069,-86.797569
2,36.14465,-86.744049
2,36.183369,-86.748573
3,36.153294,-86.855568
3,36.156364,-86.824188
3,36.153702,-86.841034
3,36.14666,-86.777107
2,36.11874,-86.796181
2,36.165279,-86.781548
2,36.193668,-86.831238
2,36.243881,-86.756622
2,36.122581,-86.775818
2,36.13002,-86.900658
2,36.139526,-86.700264
2,36.171169,-86.782227
2,36.09034,-86.626518
2,36.131901,-86.727516
3,36.191734,-86.777664
3,36.14819,-86.744904
3,36.14909,-86.775818
3,36.142097,-86.67627
2,36.15876,-86.830177
2,36.086929,-86.777863
2,36.078781,-86.837013
2,36.05674,-86.855278
2,36.09095,-86.651093
2,36.154121,-86.691277
2,36.15707,-86.793381
2,36.206089,-86.771072
2,36.206089,-86.771072
2,36.153648,-86.764107
2,36.233521,-86.724152
2,36.146221,-86.813248
2,36.117119,-86.791512
2,36.073921,-86.926277
2,36.143978,-86.722603
2,36.153702,-86.721497
2,36.118439,-86.841583
2,36.143978,-86.722603
3,36.144039,-86.696541
3,36.191734,-86.777664
2,36.142227,-86.711349
3,36.069248,-86.68943
2,36.238892,-86.778221
2,36.025349,-87.023399
2,36.157028,-86.708977
2,36.224239,-86.782173
3,36.101795,-86.713005
3,36.155128,-86.788589
3,36.08704,-86.700584
2,36.052021,-86.89109
2,36.114643,-86.706429
3,36.140663,-86.665421
3,36.069248,-86.68943
3,36.147972,-86.777496
2,36.137371,-86.775848
2,36.206612,-86.777893
2,36.154869,-86.788551
2,36.16906,-86.682373
2,36.109604,-86.671494
2,36.152328,-86.786613
3,36.114624,-86.724403
2,36.231098,-86.776932
2,36.131691,-86.768433
2,36.136353,-86.668732
3,36.154774,-86.760208
3,36.184528,-86.797684
2,36.233738,-86.815178
3,36.140621,-86.732002
3,36.155445,-86.761688
3,36.157906,-86.790863
3,36.176537,-86.771652
2,36.141048,-86.719299
3,36.193089,-86.777229
3,36.198116,-86.776344
3,36.143528,-86.687698
2,36.218498,-86.837044
2,36.140728,-86.726723
2,36.17215,-86.7686
2,36.216492,-86.692535
3,36.155445,-86.761688
3,36.155445,-86.761688
3,36.168224,-86.765762
2,36.084942,-86.699799
2,36.187965,-86.798477
2,36.176949,-86.81115
3,36.155445,-86.761688
2,36.194401,-86.772339
3,36.140663,-86.665421
3,36.140663,-86.665421
3,36.141346,-86.88575
3,36.111332,-86.922523
3,36.234089,-86.767235
3,36.070827,-86.690758
2,36.120995,-86.803116
2,36.155048,-86.797523
2,36.238712,-86.779663
2,36.096649,-86.644638
3,36.153934,-86.842026
2,36.131901,-86.727516
2,36.08371,-86.76358
2,36.168339,-86.688843
3,36.155445,-86.761688
3,36.191734,-86.777664
3,36.191734,-86.777664
2,36.08744,-86.692177
3,36.155128,-86.788589
3,36.131901,-86.727516
3,36.140621,-86.732002
3,36.191734,-86.777664
4,36.131901,-86.727516
2,36.197578,-86.688049
3,36.155598,-86.629776
2,36.14819,-86.744904
3,36.158184,-86.791008
2,36.045319,-86.701668
2,36.152946,-86.730049
2,36.122261,-86.85141
2,36.177689,-86.795631
2,36.147301,-86.757889
2,36.152359,-86.691429
2,36.13147,-86.898384
2,36.20636,-86.773705
2,36.136349,-86.794479
2,36.155289,-86.802269
2,36.152351,-86.769012
2,36.195728,-86.732643
3,36.192924,-86.777504
3,36.111332,-86.922523
2,36.240181,-86.748512
2,36.237827,-86.785866
2,36.20636,-86.775902
2,36.110207,-86.720909
2,36.192467,-86.77861
3,36.140663,-86.665421
2,36.168339,-86.688843
3,36.14904,-86.776176
2,36.240181,-86.748512
2,36.171345,-86.869034
2,36.237827,-86.785866
3,36.153782,-86.841835
2,36.235004,-86.72406
3,36.153595,-86.756531
2,36.216492,-86.692535
3,36.167377,-86.765633
2,36.220409,-86.773972
2,36.26923,-86.755722
2,36.194271,-86.770927
2,36.19268,-86.744423
2,36.160629,-86.858147
3,36.154018,-86.758438
3,36.167377,-86.765633
2,36.180592,-86.796402
2,36.13147,-86.898384
2,36.154018,-86.758438
2,36.132931,-86.79847
2,36.167377,-86.765633
2,36.142601,-86.815468
2,36.181767,-86.725533
2,36.158981,-86.789536
2,36.08223,-86.76194
2,36.11235,-86.767036
2,36.139107,-86.733109
2,36.096111,-86.737648
2,36.169559,-86.766769
2,36.151096,-86.769394
2,36.188339,-86.81675
2,36.048409,-86.701332
2,36.169491,-86.778633
3,36.115826,-86.773796
2,36.166809,-86.81842
2,36.22089,-86.774696
3,36.151817,-86.786743
3,36.139698,-86.666122
2,36.154839,-86.763329
3,36.167377,-86.765633
2,36.155598,-86.629776
2,36.22123,-86.761818
2,36.076889,-86.945206
2,36.111889,-86.762917
2,36.144859,-86.711067
3,36.144039,-86.696541
2,36.180607,-86.796333
2,36.076889,-86.945206
2,36.14352,-86.794388
2,36.08416,-86.705849
2,36.088329,-86.790993
2,36.07708,-86.725548
2,36.16555,-86.755753
2,36.077015,-87.020554
2,36.233738,-86.815178
3,36.081715,-86.697533
3,36.14819,-86.744904
3,36.167389,-86.765671
3,36.209682,-86.871475
2,36.153332,-86.840927
2,36.03545,-86.968163
2,36.171841,-86.764717
2,36.146599,-86.82
2,36.153,-86.795982
2,36.08046,-86.642418
2,36.072163,-86.636253
2,36.117222,-86.706802
2,36.174389,-86.774162
2,36.182129,-86.819344
3,36.085896,-86.699974
2,36.1408,-86.738182
2,36.097191,-86.875923
2,36.185081,-86.791206
2,36.13414,-86.72261
2,36.152351,-86.769012
2,36.229382,-86.759262
2,36.134102,-86.705391
2,36.153568,-86.753151
2,36.1651,-86.801193
2,36.167435,-86.779198
2,36.15963,-86.796227
2,36.193668,-86.831238
2,36.218857,-86.871857
2,36.082142,-86.612152
2,36.139351,-86.819122
2,36.207901,-86.735352
2,36.17778,-86.805923
2,36.184212,-86.806068
2,36.20705,-86.791611
2,36.15889,-86.740288
2,36.198109,-86.776932
2,36.143719,-86.780571
2,36.243881,-86.756622
2,36.150669,-86.767906
3,36.167389,-86.765671
3,36.155445,-86.761688
2,36.08493,-86.703377
2,36.091389,-86.828453
2,36.06229,-86.90461
2,36.115108,-86.743027
2,36.046539,-86.683342
2,36.14035,-86.829231
3,36.132633,-86.726746
2,36.121712,-86.860893
2,36.152901,-86.807617
2,36.13002,-86.900658
3,36.157829,-86.790825
3,36.17215,-86.7686
2,36.017433,-87.030869
2,36.212132,-86.845528
2,36.149841,-86.868988
2,36.046539,-86.683342
2,36.127998,-86.851959
2,36.167641,-86.787743
3,36.115826,-86.773796
3,36.171932,-86.799522
2,36.240181,-86.748512
2,36.237827,-86.785866
3,36.167389,-86.765671
3,36.167389,-86.765671
3,36.167389,-86.765671
3,36.151093,-86.769402
3,36.192429,-86.778717
3,36.20636,-86.775902
3,36.086075,-86.699898
3,36.11026,-86.721001
3,36.156364,-86.824188
3,36.154526,-86.758797
3,36.229809,-86.771805
3,36.115086,-86.724876
3,36.103287,-86.71476
3,36.20636,-86.775902
3,36.17215,-86.7686
2,36.171345,-86.869034
2,36.237827,-86.785866
3,36.193089,-86.777229
3,36.141846,-86.675575
2,36.121689,-86.923058
2,36.167389,-86.765671
3,36.195404,-86.775551
2,36.20636,-86.775902
2,36.158878,-86.782097
3,36.15424,-86.788139
2,36.204311,-86.730049
2,36.10207,-86.765472
2,36.099548,-86.822197
2,36.094421,-86.653343
2,36.15794,-86.791588
2,36.084358,-86.703171
2,36.256329,-86.757881
2,36.24794,-86.773956
2,36.152359,-86.691429
2,36.193668,-86.831238
3,36.13147,-86.898384
2,36.067108,-86.724403
2,36.23534,-86.710976
2,36.191486,-86.775162
2,36.094929,-86.874969
2,36.158428,-86.790619
2,36.130272,-86.899765
2,36.151882,-86.851067
2,36.045448,-86.703613
2,36.142963,-86.650383
2,36.167728,-86.656502
2,36.156471,-86.791748
3,36.131786,-86.727501
3,36.131786,-86.727501
2,36.168671,-86.821037
2,36.082146,-86.761688
2,36.176361,-86.785553
2,36.12236,-86.78376
2,36.187981,-86.798401
3,36.11026,-86.721001
2,36.07198,-86.723953
2,36.16906,-86.682373
2,36.025661,-86.711266
2,36.129181,-86.775269
2,36.124981,-86.752129
2,36.13147,-86.898384
2,36.130199,-86.898651
2,36.02549,-86.71302
2,36.15654,-86.665009
3,36.155445,-86.761688
3,36.14093,-86.728821
3,36.148926,-86.777443
3,36.191505,-86.777145
3,36.184578,-86.797707
3,36.156364,-86.824188
2,36.140663,-86.665421
3,36.131786,-86.727501
4,36.139168,-86.727165
2,36.080654,-86.698029
2,36.11599,-86.774109
2,36.140022,-86.727913
2,36.14843,-86.745789
2,36.164799,-86.78437
2,36.161629,-86.819252
2,36.04073,-86.705719
2,36.15332,-86.724701
3,36.11026,-86.721001
2,36.06345,-86.690826
3,36.069248,-86.68943
2,36.152077,-86.8451
2,36.092655,-86.705421
2,36.085732,-86.698799
2,36.037201,-86.703217
2,36.1735,-86.801109
2,36.180161,-86.813103
3,36.183422,-86.775047
2,36.152443,-86.857651
2,36.160759,-86.793633
2,36.18882,-86.773148
2,36.187981,-86.798401
2,36.216492,-86.692535
2,36.22665,-86.766853
2,36.044765,-86.724831
2,36.14753,-86.758591
3,36.237827,-86.785866
3,36.157829,-86.790825
3,36.11853,-86.91362
2,36.161171,-86.792671
2,36.044765,-86.724831
2,36.156364,-86.824188
3,36.167389,-86.765671
2,36.237827,-86.785866
2,36.043949,-86.95903
2,36.139526,-86.700264
3,36.082394,-86.763977
2,36.13147,-86.898384
3,36.192989,-86.77739
2,36.167171,-86.779579
3,36.141048,-86.719299
3,36.141048,-86.719299
3,36.140663,-86.665421
3,36.155445,-86.761688
2,36.173111,-86.739838
3,36.085896,-86.699974
3,36.140663,-86.665421
2,36.081074,-86.758255
3,36.11026,-86.721001
3,36.191475,-86.777557
3,36.111553,-86.922295
2,36.190018,-86.688316
2,36.040951,-86.721031
2,36.195999,-86.742622
2,36.199059,-86.740959
2,36.168152,-86.757248
2,36.160431,-86.664398
2,36.20393,-86.750641
2,36.151836,-86.625023
3,36.160275,-86.621712
3,36.194611,-86.776154
3,36.220173,-86.774796
2,36.233738,-86.815178
3,36.131786,-86.727501
3,36.184578,-86.797707
2,36.054089,-86.950592
2,36.08913,-86.649979
2,36.182926,-86.849731
2,36.1255,-86.700287
2,36.078621,-86.745209
2,36.229801,-86.747597
3,36.069248,-86.68943
2,36.072163,-86.636253
2,36.189281,-86.745987
2,36.235111,-86.758293
2,36.06876,-86.71627
2,36.069248,-86.68943
2,36.20163,-86.821442
2,36.072163,-86.636253
3,36.151093,-86.769402
2,36.17215,-86.7686
2,36.169289,-86.757881
2,36.155598,-86.629776
2,36.106167,-86.755836
2,36.198551,-86.780037
2,36.188,-86.821571
2,36.19138,-86.776962
2,36.209682,-86.871475
3,36.155216,-86.759949
3,36.151787,-86.75264
2,36.124489,-86.794273
2,36.229691,-86.835014
2,36.20636,-86.775902
2,36.160759,-86.793633
2,36.219952,-86.782288
2,36.13781,-86.857758
2,36.183601,-86.840492
2,36.080372,-86.717949
2,36.1269,-86.80899
2,36.152088,-86.844719
2,36.157139,-86.803589
2,36.153229,-86.792198
2,36.261169,-86.757538
2,36.120419,-86.775085
3,36.148464,-86.776413
2,36.13287,-86.764977
2,36.118568,-86.743217
2,36.110958,-86.787552
2,36.152489,-86.833862
2,36.20591,-86.768547
2,36.104031,-86.741692
2,36.067532,-86.938812
3,36.230301,-86.781921
3,36.192081,-86.777527
3,36.192081,-86.777527
2,36.118263,-86.70047
3,36.111332,-86.922523
2,36.229691,-86.835014
3,36.193089,-86.777229
3,36.141296,-86.664703
3,36.167377,-86.765633
3,36.130047,-86.899422
3,36.184528,-86.797684
3,36.181026,-86.774773
3,36.150745,-86.770187
3,36.193089,-86.777229
2,36.02499,-86.719749
2,36.143719,-86.780571
2,36.16465,-86.755203
3,36.140621,-86.732002
2,36.195511,-86.776108
2,36.14917,-86.743202
2,36.228489,-86.852654
2,36.140759,-86.727036
2,36.165451,-86.761032
2,36.053902,-86.739388
2,36.077991,-86.847633
3,36.150864,-86.750343
2,36.114948,-86.861298
2,36.167858,-86.814423
2,36.132862,-86.726738
2,36.12862,-86.841919
2,36.077015,-87.020554
2,36.10091,-86.730598
3,36.138741,-86.726944
2,36.207008,-86.748077
2,36.130322,-86.801971
2,36.10989,-86.922523
2,36.075481,-86.940407
3,36.136055,-86.8209
3,36.144287,-86.738861
3,36.147812,-86.745361
3,36.155445,-86.761688
2,36.27898,-86.774139
2,36.17046,-86.805519
2,36.112259,-86.929749
2,36.275051,-86.764679
2,36.121883,-86.923737
2,36.140621,-86.732002
2,36.206612,-86.777893
2,36.147491,-86.778252
2,36.093788,-86.875908
2,36.142132,-86.71064
2,36.15654,-86.665009
2,36.168369,-86.656898
2,36.177155,-86.772896
2,36.238712,-86.779663
2,36.175949,-86.801208
2,36.184399,-86.773712
2,36.195541,-86.752609
2,36.212749,-86.69175
2,36.106232,-86.673012
2,36.147491,-86.778252
2,36.165009,-86.818665
2,36.18969,-86.863411
2,36.20602,-86.679733
2,36.15881,-86.798172
2,36.18734,-86.772079
2,36.229801,-86.747597
2,36.198948,-86.838394
2,36.141209,-86.817062
2,36.168339,-86.688843
2,36.177872,-86.774193
2,36.142601,-86.815468
2,36.181149,-86.76886
2,36.20705,-86.791611
2,36.231579,-86.781563
2,36.193703,-86.806984
2,36.16473,-86.853241
2,36.144901,-86.77697
2,36.194401,-86.772339
3,36.22089,-86.774696
3,36.1576,-86.759834
2,36.171841,-86.764717
2,36.144726,-86.822151
2,36.22723,-86.725349
2,36.040951,-86.721031
2,36.17968,-86.798393
2,36.182838,-86.798477
2,36.188,-86.821571
2,36.21706,-86.696381
2,36.130219,-86.75489
2,36.187569,-86.812241
2,36.166527,-86.795067
3,36.148525,-86.7761
3,36.141048,-86.719299
2,36.22768,-86.744324
2,36.23035,-86.743813
2,36.192379,-86.829063
3,36.189873,-86.791031
2,36.084358,-86.703171
2,36.072163,-86.636253
2,36.106232,-86.673012
2,36.131901,-86.727516
2,36.174221,-86.800743
2,36.193668,-86.831238
3,36.156364,-86.824188
2,36.135319,-86.823532
2,36.15831,-86.771881
2,36.167377,-86.765633
2,36.168339,-86.688843
2,36.18552,-86.817192
2,36.123661,-86.68988
2,36.150631,-86.86911
2,36.088539,-86.717056
2,36.14465,-86.744049
3,36.115826,-86.773796
3,36.167377,-86.765633
2,36.229382,-86.759262
2,36.01395,-86.719398
3,36.071835,-86.769737
2,36.080662,-86.805397
3,36.05743,-86.774048
2,36.174301,-86.787392
2,36.080372,-86.717949
2,36.135971,-86.72522
2,36.078529,-87.01226
2,36.12138,-86.775429
2,36.153,-86.795982
2,36.166924,-86.816673
2,36.125629,-86.748039
2,36.21452,-86.709663
2,36.131748,-86.778976
2,36.135731,-86.763268
2,36.130299,-86.837791
2,36.091648,-86.984367
2,36.08683,-86.695938
3,36.141178,-86.731224
2,36.14484,-86.74601
2,36.115826,-86.773796
3,36.085896,-86.699974
3,36.133209,-86.775497
2,36.187965,-86.798477
2,36.127159,-86.707253
2,36.129501,-86.903313
3,36.111919,-86.723244
2,36.10648,-86.819832
2,36.14777,-86.743538
2,36.206589,-86.776489
2,36.170689,-86.79364
2,36.170929,-86.748077
2,36.153591,-86.78553
2,36.157131,-86.774643
2,36.072128,-86.732887
3,36.182873,-86.799187
3,36.144444,-86.695045
3,36.226833,-86.773857
2,36.20364,-86.777138
2,36.081146,-86.758232
3,36.17215,-86.7686
3,36.069248,-86.68943
2,36.139431,-86.697647
3,36.169804,-86.797363
3,36.169804,-86.797363
2,36.160759,-86.793633
3,36.106232,-86.673012
2,36.233711,-86.78006
3,36.132999,-86.727119
3,36.071453,-86.769547
2,36.068192,-86.719131
3,36.10207,-86.765472
3,36.115826,-86.773796
3,36.15596,-86.78952
2,36.153809,-86.756119
3,36.14819,-86.744904
2,36.13662,-86.727226
2,36.193291,-86.775177
2,36.141418,-86.666588
2,36.126514,-86.727806
2,36.147972,-86.777496
2,36.125626,-86.728287
3,36.141048,-86.719299
2,36.085896,-86.699974
2,36.159569,-86.774651
2,36.123211,-86.742661
2,36.152905,-86.683289
2,36.15329,-86.772163
2,36.163391,-86.787773
2,36.23801,-86.757179
2,36.135883,-86.825706
2,36.14455,-86.813171
3,36.156364,-86.824188
3,36.148537,-86.776581
2,36.197552,-86.688194
2,36.134239,-86.779083
2,36.14259,-86.830147
2,36.13689,-86.795731
2,36.140099,-86.826881
2,36.165009,-86.818665
2,36.0788,-86.885239
2,36.089153,-86.62738
3,36.155598,-86.629776
2,36.08744,-86.692177
3,36.206516,-86.77697
2,36.082344,-86.763695
2,36.181278,-86.790337
2,36.114861,-86.719574
2,36.128132,-86.803223
2,36.161549,-86.775963
2,36.218201,-86.803513
2,36.180408,-86.819511
2,36.097164,-86.706818
2,36.110207,-86.720909
2,36.206612,-86.777893
2,36.167858,-86.809357
2,36.237759,-86.757957
2,36.085896,-86.699974
2,36.151379,-86.799316
2,36.134239,-86.779083
2,36.109959,-86.734589
3,36.140469,-86.731453
2,36.04538,-86.713249
3,36.153294,-86.855568
2,36.193668,-86.831238
3,36.240181,-86.748512
3,36.15406,-86.842918
2,36.089149,-86.614838
3,36.154346,-86.759003
3,36.191734,-86.777664
3,36.069248,-86.68943
3,36.140472,-86.731461
2,36.238712,-86.779663
3,36.241734,-86.785355
3,36.157146,-86.790115
3,36.191734,-86.777664
3,36.183727,-86.775078
3,36.191757,-86.785042
3,36.151096,-86.769394
2,36.237926,-86.737305
2,36.158642,-86.878349
2,36.149899,-86.817932
2,36.079563,-86.726372
2,36.192547,-86.752731
2,36.193668,-86.831238
2,36.122795,-86.806747
2,36.15416,-86.770187
2,36.142639,-86.70887
2,36.196678,-86.742264
2,36.14101,-86.87812
2,36.139526,-86.700264
2,36.075039,-86.724937
2,36.101501,-86.712418
2,36.169949,-86.756187
2,36.110352,-86.770508
2,36.139351,-86.819122
3,36.139385,-86.727318
2,36.13414,-86.72261
2,36.218201,-86.803513
3,36.141159,-86.731026
2,36.068439,-86.707451
2,36.08688,-86.730209
2,36.066341,-86.774208
2,36.082771,-86.6287
2,36.209129,-86.702728
2,36.197098,-86.776184
2,36.143021,-86.744957
2,36.17131,-86.873657
2,36.185551,-86.797722
2,36.16214,-86.790588
2,36.135773,-86.724945
3,36.109291,-86.925331
2,36.065048,-86.68576
2,36.181839,-86.754807
2,36.082085,-86.76149
2,36.072128,-86.732887
2,36.07708,-86.725548
2,36.154079,-86.784401
2,36.052021,-86.89109
2,36.153252,-86.793999
2,36.161205,-86.793312
2,36.176899,-86.776161
2,36.11034,-86.924583
2,36.176846,-86.772522
2,36.204849,-86.740898
2,36.17115,-86.768898
2,36.10556,-86.795601
2,36.17358,-86.763397
2,36.122795,-86.806747
2,36.157131,-86.774643
2,36.20229,-86.783028
2,36.131828,-86.795479
2,36.153568,-86.753151
2,36.160351,-86.818001
2,36.167641,-86.805893
2,36.062569,-86.923653
2,36.161011,-86.777191
2,36.166351,-86.779053
2,36.219849,-86.7509
2,36.221668,-86.822617
2,36.167019,-86.763718
2,36.174862,-86.766098
2,36.127609,-86.789124
2,36.14819,-86.744904
2,36.125412,-86.752342
2,36.196865,-86.687782
2,36.06229,-86.90461
2,36.233109,-86.758621
2,36.156509,-86.80645
2,36.08511,-86.69693
4,36.126904,-86.72776
2,36.205742,-86.776581
2,36.096691,-86.771873
2,36.118366,-86.773727
2,36.181057,-86.877266
2,36.22538,-86.75705
2,36.082279,-86.762108
2,36.061684,-86.771873
2,36.08416,-86.705849
2,36.109711,-86.721741
2,36.156738,-86.824104
2,36.089661,-86.806
2,36.136669,-86.891724
2,36.143394,-86.704369
2,36.097111,-86.847122
2,36.184353,-86.798172
2,36.04538,-86.713249
2,36.153431,-86.800842
2,36.051418,-86.885452
2,36.176537,-86.771652
2,36.18565,-86.747581
2,36.068111,-86.774178
2,36.154488,-86.832001
2,36.096779,-86.654572
3,36.144089,-86.73851
3,36.180916,-86.800064
4,36.122795,-86.806747
2,36.14035,-86.829231
2,36.130299,-86.837791
2,36.059052,-86.71624
2,36.157131,-86.774643
2,36.163391,-86.787773
3,36.147282,-86.743805
2,36.146431,-86.742683
